@relation Hotelpersonal

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
2125,'management be not willing adequately address ','nsubj cop neg root aux advmod xcomp punct ',0,0,0,1,51,true
2149,'','root punct ',0,0,0,0,7,false
2150,'location access subway be great ','nsubj cc conj prep pobj cop root punct ',0,0,0,0,42,false
2151,'bathroom be need immediate upgrade ','nsubj root prep pobj prep amod pobj punct ',0,0,0,1,46,false
2152,'smell mould ','nsubj aux root det dobj punct ',0,0,0,0,26,false
2153,'room good size new wallpaper be great ','root amod nsubj cc det amod conj aux cop ccomp punct ',0,0,0,0,56,false
2189,'','root punct ',0,0,0,0,7,false
2190,'great location ','amod root punct ',0,0,0,0,17,false
2191,'comfortable bed ','amod root punct ',0,0,0,0,18,false
2192,'outdate ','root punct ',0,0,0,0,11,false
2193,'big line elevator ','amod root prep pobj punct ',0,0,0,0,25,false
2231,'experience check counter be great ','mark poss dep prep det pobj prep pobj nsubj cop root punct ',0,0,0,1,63,false
2232,'bed be very comfortable ','nsubj cop advmod root punct ',0,0,0,0,29,false
2233,'woman attend room be lovely lady ','cc det nsubj partmod prep poss pobj cop det amod root punct ',0,0,0,0,56,true
2234,'front desk lady be less then pleasant ','poss amod nn nsubj cop advmod advmod root punct ',0,0,0,1,47,true
2235,'be very abrasive when ask explain alittle good ','nsubj cop advmod root prep pobj advmod nsubj advcl dobj aux xcomp nsubj advmod ccomp prep pobj punct ',0,0,0,0,95,false
2236,'be make very clear be annoy ','nsubjpass auxpass root advmod dep prep pobj complm nsubjpass auxpass ccomp prep pobj punct ',0,0,0,1,62,false
2237,'really do make feel stupid ','nsubj advmod aux root nsubj xcomp acomp ',0,0,0,0,35,false
2286,'pleasant ','root punct ',0,0,0,1,11,false
2287,'location be excellent ','det nsubj cop root punct ',0,0,0,1,29,false
2288,'room be clean ','nsubj cop root punct ',0,0,0,0,17,false
2289,'be surprised ac be very noisy ','nsubj cop root complm det nsubj cop advmod ccomp punct ',0,0,0,1,45,false
2290,'ose try open fresh air find spider network window ','ccomp dobj cc conj aux xcomp det amod dobj punct nsubj root nn dobj prep det pobj punct ',0,0,0,0,83,false
2291,'ve comment check hope fixation next time ','root det dobj prep pobj prep pobj prt partmod dobj prep amod pobj punct ',0,0,0,1,68,false
2332,'','root punct ',0,0,0,0,7,false
2333,'good location friendly staff ','amod tmod punct amod root punct ',0,0,0,0,33,true
2334,'star hotel plastic glass paper cup ','num nn root prep amod pobj cc nn conj punct ',0,0,0,0,51,false
2335,'hotel need major renovation ( very date ) ','nsubj root det amod dobj punct advmod null punct ',0,0,0,1,46,false
2363,'read negative review admit experience be quite ','prep pcomp det amod dobj punct nsubj aux root poss nsubj cop advmod ccomp punct ',0,0,0,1,81,false
2364,'location indoor garage clean room ','root punct amod conj punct amod dep punct ',0,0,0,0,40,false
2365,'pool be open bit long still s nice have ','det nsubj aux auxpass root det dobj advmod cc advmod punct nsubj cop conj aux xcomp dobj punct ',0,0,0,0,73,false
2387,'get bite bed bug whole night now have throw away clothes ','nsubjpass auxpass root prep nn pobj det amod dep cc advmod nsubj conj aux xcomp advmod det poss dobj punct ',0,0,0,1,86,false
2388,'love quick service ','root det amod dobj punct ',0,0,0,0,26,true
2389,'bed bug ','det nn root ',0,0,0,0,13,false
2414,'location be key ','nsubj cop root punct ',0,0,0,0,18,false
2415,'great location parking garage easy walk number restaurant shop thing see do ','amod root punct nn conj cc amod conj prep det pobj prep pobj punct conj cc conj aux infmod cc conj punct ',0,0,0,1,108,false
2416,'book king room give room queen bed be right next incredibly noisy elevator ','root det nn dobj cc conj dep prep num nn pobj nsubj rcmod advmod advmod dep advmod amod pobj punct ',0,0,0,1,107,false
2417,'slept poorly queen room be less website so have overpay ','nsubjpass advmod cc det nn nsubj cop conj prep amod pobj advmod aux aux root punct ',0,0,0,0,87,false
2418,'lack washcloth room not clean as well st night stay be #ord# night ','amod nn cc conj neg partmod quantmod quantmod num nn root prep pobj mark nsubj cop det amod dep punct ',0,0,0,1,93,false
2419,'parking not validate check be address check ','nsubjpass neg root prep pobj prep pobj nsubjpass auxpass purpcl prep pobj prt ',0,0,0,1,70,false
2462,'location be key ','nsubj cop root punct ',0,0,0,0,18,false
2463,'great location parking garage easy walk number restaurant shop thing see do ','amod root punct nn conj cc amod conj prep det pobj prep pobj punct conj cc conj aux infmod cc conj punct ',0,0,0,1,108,false
2464,'book king room give room queen bed be right next incredibly noisy elevator ','root det nn dobj cc conj dep prep num nn pobj nsubj rcmod advmod advmod dep advmod amod pobj punct ',0,0,0,1,107,false
2465,'slept poorly queen room be less website so have overpay ','nsubjpass advmod cc det nn nsubj cop conj prep amod pobj advmod aux aux root punct ',0,0,0,0,87,false
2466,'lack washcloth room not clean as well st night stay be #ord# night ','amod nn cc conj neg partmod quantmod quantmod num nn root prep pobj mark nsubj cop det amod dep punct ',0,0,0,1,93,false
2467,'parking not validate check be address check ','nsubjpass neg root prep pobj prep pobj nsubjpass auxpass purpcl prep pobj prt ',0,0,0,1,70,false
2512,'blah hotel experience ','nn nn root punct ',0,0,0,0,24,false
2513,'be ','nsubj cop root punct ',0,0,0,0,12,false
2514,'room staff be ','nsubj cc conj cop root punct ',0,0,0,0,25,false
2515,'nothing special ','nsubj root punct ',0,0,0,1,18,false
2516,'room hotel be date ','root cc nsubjpass auxpass conj punct ',0,0,0,0,27,false
2517,'air conditioning doesn?ft work room ','nn nsubj root dobj prep pobj punct ',0,0,0,0,42,false
2518,'be very warm ','nsubj cop advmod root punct ',0,0,0,0,22,false
2519,'staff be not friendly at all ','nsubj cop neg root advmod advmod punct ',0,0,0,1,31,true
2572,'','root punct ',0,0,0,0,7,false
2573,'room be lovely ','poss nsubj cop root punct ',0,0,0,0,22,false
2574,'neighborhood be bit sketchy ','det nsubj cop det dep root punct ',0,0,0,0,37,false
2575,'bathroom be bit small ','det nsubj cop det dep root punct ',0,0,0,0,31,false
2608,'perfect location enjoy montreal do not mind hotel way remodeling date ','det amod root aux infmod dobj punct mark nsubj aux neg advcl det nn dobj prep poss nn pobj punct ',0,0,0,1,99,false
2609,'location adjacent underground car parking next metro ','root punct amod amod nn dep punct amod dep det pobj punct punct ',0,0,0,1,68,false
2610,'hotel be show age ','det nsubj aux root poss dobj punct ',0,0,0,0,31,false
2611,'everything need be upgrade ','nsubj root aux auxpass xcomp punct ',0,0,0,1,34,false
2612,'difficult staff keep clean circumstance ','root prep pobj aux xcomp acomp prep det pobj punct ',0,0,0,0,60,false
2613,'bathroom particularly look old seedy caulk mouldy ','root advmod partmod amod cc conj punct amod dobj punct ',0,0,0,0,65,false
2614,'however price be less half tht modern hotel downtown montreal be still good value money ','advmod punct det nsubj cop root prep amod pobj prep det amod pobj prep nn pobj punct cc nsubj cop advmod amod conj prep pobj punct ',0,0,0,1,124,false
2615,'just do not look too deeply ','advmod aux neg root advmod advmod punct ',0,0,0,1,30,false
2667,'central montreal ','nn root punct ',0,0,0,1,19,false
2668,'location ','root punct ',0,0,0,0,11,false
2669,'fridge ','det root ',0,0,0,1,10,false
2694,'room be very clean excellent cleaning servicrd ','nsubj cop advmod root punct amod nn dep punct ',0,0,0,1,51,false
2695,'room be very clean ','nsubj cop advmod root punct ',0,0,0,0,21,false
2696,'drawer still have bible inside like tradition hotel ','nsubj advmod ccomp dobj advmod punct nsubj root det nn dobj punct ',0,0,0,0,62,false
2697,'when register room calculate day confirmation ','advmod nsubj dep det dobj punct nsubj root dobj num prep det pobj prep pobj punct ',0,0,0,0,79,false
2698,'however when check charge more start #ord# day ','advmod punct advmod nsubj dep prt punct nsubj root iobj dobj num num xcomp prep amod pobj punct ',0,0,0,0,74,false
2699,'too bad freezer tea bag room ','advmod amod punct det root cc nn conj prep det pobj punct ',0,0,0,1,47,false
2738,'good ','root punct ',0,0,0,0,7,false
2739,'electrical outlet room be very loose plug in charger keep fall ','det amod nsubj prep det pobj cop advmod root cc det nn nsubj prep pobj conj xcomp prt punct ',0,0,0,0,100,false
2757,'affordable average hotel central location ','amod amod root prep amod pobj punct ',0,0,0,1,47,false
2758,'like central location view price ','ccomp det amod dobj punct det nsubj punct det root punct ',0,0,0,1,52,false
2759,'lot homeless people area drug use pool only be open room use update more plug in bed be nice plug in didn?ft work ','det nsubj prep amod pobj prep det pobj cc nn conj punct det appos advmod cop amod tmod punct nsubj aux rcmod dobj punct advmod infmod dobj prep det pobj aux cop ccomp punct det nn nsubj root dobj punct ',0,0,0,0,183,false
2760,'website also isn?ft update room have fridge wasn?ft expect so have be nice know shower be nice then picture show attract more people ','poss nsubjpass advmod auxpass root punct poss nsubj parataxis det dobj cc complm nsubj conj advmod nsubj aux aux cop acomp aux xcomp cc det nsubj cop conj advmod dobj det nsubj ccomp cc nsubj aux conj amod dobj punct ',0,0,0,1,209,false
2761,'man usher people elevator when be busy be extremely rude pushy ','det root nsubj rcmod dobj prep det pobj advmod nsubj cop dep cop advmod dep cc conj ',0,0,0,1,93,true
2795,'locate comfortable ','dep root cc conj punct ',0,0,0,0,31,false
2796,'good bed great ac quiet ','amod root punct amod appos cc conj punct ',0,0,0,0,33,false
2797,'bathroom do renovation ','nsubj aux root prep det pobj ',0,0,0,1,39,false
2819,'','root punct ',0,0,0,0,7,false
2820,'next metro dtation ','root dep nn pobj punct ',0,0,0,0,24,false
2821,'neighborhood hotel be very outdated ','det tmod punct nsubj cop advmod root ',0,0,0,0,42,false
2844,'pleasant ','root punct ',0,0,0,1,11,false
2845,'comfortable bed great view city ','amod root cc amod conj prep det pobj punct ',0,0,0,0,48,false
2846,'very outdated room several damage ','advmod amod root prep amod pobj punct ',0,0,0,0,42,false
2847,'aircon fan make high pitch noise night long ','det nn nsubj root det amod nn dobj det tmod advmod ',0,0,0,1,54,false
2877,'be once fine hotel seem be refurbishment age furniture ','nsubj cop advmod det amod root cc expl conj aux cop det xcomp prep amod pobj punct ',0,0,0,1,87,false
2878,'front desk staff be friendly helpful ','amod nn nsubj cop root cc conj punct ',0,0,0,1,45,true
2879,'room be far too hot ','det nsubj cop advmod advmod root punct ',0,0,0,0,27,false
2880,'furniture be bang ','det nsubjpass auxpass dep root prt punct ',0,0,0,0,34,false
2881,'wallpaper be peel bathroom ','det nsubj aux root prep det pobj punct ',0,0,0,0,44,false
2914,'good ','root punct ',0,0,0,0,7,false
2915,'location ','root ',0,0,0,0,9,false
2930,'very good ','advmod root punct ',0,0,0,0,12,false
2931,'ask have thing fix order be never do ','nsubj root aux xcomp dobj partmod cc det nsubjpass auxpass neg conj ',0,0,0,0,58,true
2951,'convenient clean room need upgrade ','advmod punct root cc conj prep pobj prep det pobj punct ',0,0,0,1,53,false
2952,'good linen ','amod root punct ',0,0,0,0,14,false
2953,'walk distance everything ','root dobj prep pobj punct ',0,0,0,0,33,false
2954,'return ','aux root punct ',0,0,0,0,15,false
2955,'hotel room need upgrade ','det nn nsubj root det dobj punct ',0,0,0,1,37,false
2956,'fixture bathroom be old tarnished be crack counter ','det nsubj prep det pobj cop root cc conj cc expl conj nsubj prep det pobj punct ',0,0,0,1,92,false
2957,'outlet room didn?ft work make very difficult charge device ','predet det root prep det nn nn pobj punct nsubj rcmod nsubj advmod xcomp aux xcomp poss dobj punct ',0,0,0,0,97,false
3002,'good ','root punct ',0,0,0,0,7,false
3003,'bed be comfy room need little maintenance ( leaky sink power outlet do not work ) ','nsubj cop root punct nsubj ccomp det amod dobj punct amod nsubj punct nn conj aux neg dep punct ',0,0,0,1,92,false
3024,'staff be very polite kind accommodating ','det nsubj cop advmod root punct conj cc conj punct ',0,0,0,0,53,true
3025,'stay there again need be clean ','nsubj aux root advmod advmod cc nsubj conj aux cop xcomp punct ',0,0,0,1,52,false
3026,'hotel overall need have room update outside window clean ','det nsubj advmod root aux xcomp det nsubj ccomp cc det nsubj prep det pobj conj punct ',0,0,0,1,92,false
3027,'be point have city view window be too dirty see outside ','expl root det nsubj partmod det nn dobj mark det nsubj cop advmod advcl aux xcomp advmod punct ',0,0,0,1,81,false
3028,'also room vent be fill black dust dustballs ','root dep det pobj det nsubjpass auxpass rcmod prep amod nsubj dep pobj punct ',0,0,0,1,70,false
3029,'deep cleaning be do room ','amod nsubjpass aux auxpass root prep det pobj punct ',0,0,0,1,41,false
3030,'also number toiletry reasonably reflect number guest room ','advmod det nsubj prep pobj aux advmod root det dobj prep pobj prep det pobj punct ',0,0,0,1,89,false
3031,'set toiletry ','root prep pobj cc num conj prep pobj punct ',0,0,0,0,38,false
3083,'very good ','advmod root punct ',0,0,0,0,12,false
3084,'close metro old city ','root dep pobj cc amod conj punct ',0,0,0,0,30,false
3085,'area be little dodgy ','nsubj cop det root dep ',0,0,0,0,24,false
3109,'very good time ','advmod amod root punct ',0,0,0,0,17,false
3110,'bed be super comfortable location be beat ','det nsubj cop advmod root cc nsubjpass aux auxpass conj punct ',0,0,0,0,60,false
3111,'leak shower head mold ceiling shower ','root nn nsubj punct ccomp prep pobj prep pobj punct ',0,0,0,0,50,false
3112,'ask time coffee ice bucket finally give ','root num tmod mark nsubj cc nn conj advmod advcl prt punct ',0,0,0,0,61,false
3113,'being say only location stay again ','root complm nsubj pcomp advmod dep dep pobj nsubj aux rcmod advmod punct ',0,0,0,0,67,false
3149,'very good time ','advmod amod root punct ',0,0,0,0,17,false
3150,'bed be super comfortable location be beat ','det nsubj cop advmod root cc nsubjpass aux auxpass conj punct ',0,0,0,0,60,false
3151,'leak shower head mold ceiling shower ','root nn nsubj punct ccomp prep pobj prep pobj punct ',0,0,0,0,50,false
3152,'ask time coffee ice bucket finally give ','root num tmod mark nsubj cc nn conj advmod advcl prt punct ',0,0,0,0,61,false
3153,'being say only location stay again ','root complm nsubj pcomp advmod dep dep pobj nsubj aux rcmod advmod punct ',0,0,0,0,67,false
3187,'fairly good hotel nice location room be more equiped ','det advmod amod root punct amod conj cc det nsubj aux cop advmod conj punct ',0,0,0,0,74,false
3188,'location ','det root punct ',0,0,0,0,15,false
3189,'micro-wave ','det root ',0,0,0,1,14,false
3211,'pleasant ','root punct ',0,0,0,1,11,false
3212,'camera vista ( business ) ','nsubj advmod nsubj dep nn root punct ',0,0,0,0,30,false
3213,'poco centrale ','nn root ',0,0,0,1,14,false
3235,'good ','root punct ',0,0,0,0,7,false
3236,'location ','root punct ',0,0,0,0,11,false
3237,'price ','root ',0,0,0,0,6,false
3268,'pleasant experience ','nn root punct ',0,0,0,1,22,false
3269,'old hotel ','amod root punct ',0,0,0,0,14,false
3270,'walk distance shopping restaurant ','root dobj prep pobj punct conj punct ',0,0,0,1,45,false
