@relation Ausstattung-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
2278,0.07692307692307693,0.038461538461538464,0.07692307692307693,'room   bathroom need major renovation  nt comfortable mold bath tub walls   ','_room_ __ _major_renovation _renovation_ _nt_comfortable _bath_tub _tub_walls _walls_ __ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2384,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2385,0.5,0.16666666666666666,0.1111111111111111,'lobby clean room clean great view city  ','_great_view _city_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2386,0.375,0.125,0.125,'restaurant hotel good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
2387,0.16666666666666666,0.05555555555555555,0.0,'location hotel great access st catherine s street getting downtown  ','_st_catherine _catherine_s _s_street _getting_downtown _downtown_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2388,0.0,-0.09090909090909091,0.0,'bathrooms outdated  seemed little scummy  ','_outdated_ _little_scummy _scummy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2464,0.0,0.0,0.3333333333333333,'good value  ','_good_value _value_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2465,0.35714285714285715,0.14285714285714285,0.07142857142857142,'location convenient view room outstanding  ','_outstanding_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2466,0.0,0.0,0.0,'needs updated  ','_updated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2467,0.0625,0.0625,0.03125,'took full five minutes running shower water really warm  ','_full_five _five_minutes _minutes_running _really_warm _warm_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2528,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2529,0.0,0.0,0.1111111111111111,'old  needs reformation comon areas  ','_old_ __needs _needs_reformation _comon_areas _areas_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2560,0.0,0.0,0.0,'probably would stay  ','_probably_would ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2561,0.14285714285714285,0.0,0.0,'working ice machine  ','_working_ice _ice_machine _machine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2592,0.2222222222222222,0.1111111111111111,0.16666666666666666,'would go back would recommend friends  ','_would_go _go_back _would_recommend _friends_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2593,0.0,0.2,0.0,'rooms roomy  ','_roomy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2594,0.6,0.2,0.2,'location excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2595,0.6666666666666666,0.2222222222222222,0.1111111111111111,'clean staff awesome  ','_awesome_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2596,0.0,0.0,0.16666666666666666,'air ducts need cleaning  ','_air_ducts _ducts_need _need_cleaning _cleaning_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2597,0.0,-0.125,-0.0625,'came smelled mould  ','_smelled_mould _mould_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2598,0.375,-0.25,-0.08333333333333334,'pool hours limited odd  ','_pool_hours _odd_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2704,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2705,0.0,0.0,0.0,'location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2736,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2737,0.0,0.0,0.0,'nice city  ','_city_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2738,0.25,0.0,0.0,'room fridge ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2784,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2785,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2786,0.0,0.14285714285714285,0.0,'lots elevators worked rapidly  ','_worked_rapidly _rapidly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
2787,0.0,0.0,0.16666666666666666,'old building  ','_old_building _building_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2788,0.0,0.0,0.16666666666666666,'lot amenities  ','_amenities_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2864,0.0,0.0,0.0,'home away home  ','_home_away _home_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2865,0.0,0.0,0.0,'ideal location hotel heart downtown montreal  ','_ideal_location _downtown_montreal _montreal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2866,0.4,0.2,0.4,'friendly helpful staff  ','_helpful_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2867,0.0,0.0,0.3333333333333333,'trustworthy housekeeping  ','_trustworthy_housekeeping _housekeeping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2868,0.0,0.0,0.020833333333333332,'wide selection places close hotel  metro stations  taxi  shopping malls  restaurants  pharmacies  etc   ','_wide_selection _places_close _hotel_ __metro _metro_stations _stations_ __taxi _taxi_ __shopping _shopping_malls _malls_ __restaurants _restaurants_ __pharmacies _pharmacies_ __etc _etc_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2869,0.0,0.0,-0.14285714285714285,'many homeless people near hotel  ','_many_homeless _homeless_people _people_near _near_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2960,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2961,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2962,0.0,0.0,0.0,'design quite old need change lift car park ','_quite_old _need_change _change_lift _car_park ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3008,0.0,0.09090909090909091,0.09090909090909091,'hotel convenient airport shuttle subway  ','_airport_shuttle _subway_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3009,0.0,0.2,0.0,'bed comfy  ','_comfy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3010,0.0,0.14285714285714285,0.0,'coffee machine nt work  ','_coffee_machine _nt_work _work_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3011,0.1111111111111111,-0.2222222222222222,-0.05555555555555555,'strange smell room  ','_strange_smell _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3012,0.18181818181818182,-0.09090909090909091,-0.045454545454545456,'room hotel little tired tatty  ','_little_tired _tatty_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3013,0.2857142857142857,0.14285714285714285,0.14285714285714285,'one staff friendly  ','_friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3014,0.45454545454545453,0.18181818181818182,0.2727272727272727,'others made effort friendly helpful  ','_others_made _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3120,1.0,-0.3333333333333333,-0.3333333333333333,'bad  ','_bad_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3121,0.5,0.25,0.25,'location  comfort  ','_location_ __comfort _comfort_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3122,0.0,0.0,-0.16666666666666666,'payment process ','_payment_process ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3168,0.7142857142857143,0.2857142857142857,0.07142857142857142,'nice hotel  would recommend  ','_nice_hotel _hotel_ __would _would_recommend _recommend_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
3169,0.2777777777777778,0.1111111111111111,0.1111111111111111,'staff  sammy  checkin  helpful providing room nice view ! ','_staff_ __sammy _sammy_ _checkin_ _nice_view _view_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
3170,0.1875,-0.0625,-0.03125,'bad signage directions parking garage hotel food court  ect  ','_bad_signage _parking_garage _food_court _court_ __ect _ect_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3216,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3217,0.0,0.0,0.0,'location great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3218,0.0,0.0,0.0,'old hotel old equipments  old bathroom  old carpets  ','_old_hotel _old_equipments _equipments_ __old _old_bathroom _bathroom_ __old _old_carpets _carpets_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3219,0.0,0.0,-0.08333333333333333,'needs urgent remodeling ','_needs_urgent _urgent_remodeling ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3280,0.5,0.25,0.375,'breakfast needs improvement  ','_breakfast_needs _needs_improvement _improvement_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3281,0.0,0.0,0.0,'proximity everything montreal  ','_montreal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3282,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3283,0.0,-0.2,0.1,'breakfast bit expensive  ','_bit_expensive _expensive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3284,0.0,-0.3333333333333333,-0.16666666666666666,'cold  ','_cold_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3285,0.0,0.0,0.0,'spresso ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3376,0.75,0.25,0.25,'fairly good hotel  nice practical location  ','_fairly_good _good_hotel _hotel_ __nice _nice_practical _practical_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,true
3377,0.1,0.06666666666666667,0.11666666666666667,'good location  check   fast  able get room earlier expected  general stay pleasant  ','_good_location _location_ __check _check_ _fast_ _room_earlier _expected_ _pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3378,0.0,0.0,0.019230769230769232,'s also connected shopping mall metro system  nt go outside get  ','_s_also _also_connected _shopping_mall _metro_system _system_ _go_outside ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3379,0.0,0.0,0.0,'nt first stay hotel m sure wo nt last  ','_first_stay _m_sure _wo_nt _last_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3380,0.13636363636363635,-0.045454545454545456,-0.045454545454545456,'big space door let sound light  mildly annoying trying sleep  ','_big_space _door_let _mildly_annoying _sleep_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3381,0.0,-0.04878048780487805,-0.012195121951219513,'ve also reduced score  facilities  hotel still follows archaic  slightly offensive  practice putting bible   case  new testament  room  ','_ve_also _also_reduced __facilities _facilities_ _hotel_still _still_follows _archaic_ _slightly_offensive _offensive_ __practice _bible_ _case_ __new _new_testament _testament_ _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3382,0.2,0.06666666666666667,0.0,'nonchristian  irritates would like stop  ','_nonchristian_ _would_like _stop_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3488,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3489,0.7142857142857143,0.2857142857142857,0.14285714285714285,'nice clean hotel  ','_nice_clean _clean_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
3490,0.11764705882352941,0.058823529411764705,0.0,'night heard air circulation almost sounded like roller coaster kept waking ','_night_heard _air_circulation _circulation_almost _almost_sounded _sounded_like _roller_coaster _coaster_kept _kept_waking ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3536,0.0,0.0,0.0,'location  location  location  ','_location_ __location _location_ __location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3537,0.6666666666666666,0.16666666666666666,0.0,'location absolutely terrific  ','_absolutely_terrific _terrific_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3538,0.0,0.0,0.0,'staff extremely accommodating  hotel need update  ','_extremely_accommodating _accommodating_ _update_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3539,0.125,-0.0625,-0.03125,'first room smelled like smoke  immediately moved another room  ','_first_room _room_smelled _smelled_like _like_smoke _smoke_ _immediately_moved _another_room _room_ ',1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3540,0.0,0.0,0.0,'lock nt working  immediately fixed  ','_nt_working _working_ _immediately_fixed _fixed_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3541,0.04,0.04,0.0,'staff helped us book train rides  loaned us wine opener  never said   request  ','_staff_helped _helped_us _us_book _train_rides _rides_ __loaned _loaned_us _wine_opener _opener_ _never_said _said_ _request_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3542,0.0,0.0,0.0,'rooms need upgrading  ','_rooms_need _need_upgrading _upgrading_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3648,0.0,0.0,0.0,'satisfied ! ','_satisfied_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
3649,0.6,0.2,0.0,'hotel location great ! ','_hotel_location _great_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
3650,0.0,0.0,0.0,'easy subway access  ','_easy_subway _subway_access _access_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3651,0.18181818181818182,0.09090909090909091,0.0,'close bars restaurants  beds comfortable  ','_restaurants_ _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3652,0.0,0.0,0.078125,'staff bilingual  able give information getting around city  ','_bilingual_ _give_information _getting_around _city_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3653,0.0,0.0,0.0,'room beside elevators could hear going quite loudly  ','_could_hear _quite_loudly _loudly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3654,0.25,0.0,0.041666666666666664,'wasnft best noise wake morning  ','_best_noise _morning_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
3760,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3761,0.3333333333333333,0.0,0.0,'complained roos gave us better rooms  ','_gave_us _us_better _better_rooms _rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3762,0.2222222222222222,-0.037037037037037035,-0.07407407407407407,'complained sent maintenance men room check room tell wrong room fine  ','_maintenance_men _fine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
3763,0.14285714285714285,0.07142857142857142,0.05357142857142857,'leaving change room better one  ','_better_one _one_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3824,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3825,0.18181818181818182,0.0,0.0,'indoor access iga metro definitely asset  ','_indoor_access _asset_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3826,0.0,0.0,0.09090909090909091,'bathroom fixtures look old outdated  ','_bathroom_fixtures _outdated_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3827,0.0,0.1,0.05,'enough electric outlet personal devices  ','_enough_electric _electric_outlet _personal_devices _devices_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3888,0.38461538461538464,0.3076923076923077,0.23076923076923078,'stay good  convenient location  comfortable spacious room  ','_good_ _convenient_location _location_ __comfortable _spacious_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3889,0.5,0.16666666666666666,0.16666666666666666,'location old town good  ','_old_town _town_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3890,0.25,0.16666666666666666,0.20833333333333334,'park across way pleasant enjoyed music  ','_park_across _music_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3891,0.0,0.09090909090909091,0.09090909090909091,'convenient iga attached hotel  ','_iga_attached _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3892,0.0,0.0,0.0,'desk staff concierge felt positions understaffed  ','_desk_staff _understaffed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3893,0.0,0.0,-0.010869565217391304,'ask coffee desk twice none left first day one second day  ','_desk_twice _first_day _second_day _day_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3894,0.09090909090909091,0.0,0.0,'nt care area behind hotel going away park  people seemed disrespectful public property area feel particularly safe evening  ','_nt_care _area_behind _hotel_going _going_away _park_ __people _people_seemed _seemed_disrespectful _public_property _feel_particularly _particularly_safe _evening_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3895,0.03125,0.0,0.0234375,'weekend marathon one hotel able tell us expect morning marathon leaving ','_tell_us ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4016,0.0,-0.08333333333333333,-0.16666666666666666,'disgusted  st night defective air con  ','__st _st_night _defective_air _air_con _con_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4017,0.09302325581395349,0.046511627906976744,0.046511627906976744,'kudos daytime receptionists  transferring us another room nd night  air  con  st night  available room transfer claimed friendly night staff  ','_daytime_receptionists _receptionists_ _transferring_us _another_room _nd_night _night_ _air_ __con __st _st_night _night_ _available_room _friendly_night _night_staff _staff_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4018,0.3333333333333333,0.16666666666666666,0.16666666666666666,'friendly night receptionist  ','_friendly_night _night_receptionist _receptionist_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4019,0.0,-0.09090909090909091,-0.09090909090909091,'give us room defective air  con  ','_give_us _defective_air _air_ __con _con_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4080,0.25,0.08333333333333333,0.20833333333333334,'good location nice look old interior needs renovation  ','_good_location _location_nice _nice_look _needs_renovation _renovation_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true
4081,0.2727272727272727,0.09090909090909091,0.09090909090909091,'good place montreal nice look city  ','_good_place _nice_look _city_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4082,0.0,0.0,0.0,'everything old furniture bathroom style carpet ac windows belongs   ','_old_furniture _furniture_bathroom _bathroom_style _carpet_ac _ac_windows __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4083,0.0,0.0,0.0,'room design furniture bathroom ac ','_room_design _design_furniture _furniture_bathroom _bathroom_ac ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4144,0.0,0.0,0.0,'come  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4145,0.0,0.0,0.0,'great location !!! ','_great_location _location_!!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
4146,0.0,0.0,0.0,'ndly hotel staff  ','_ndly_hotel _hotel_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4147,0.05555555555555555,0.05555555555555555,0.1527777777777778,' star hotel expected safe box room  rooms ! ','__star _star_hotel _safe_box _room_ _rooms_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
4148,0.0,0.0,0.0,'glasses  cups single use plastic paper  ','_glasses_ __cups _single_use _use_plastic _paper_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4149,0.0,0.0,0.0,'lectric charging room desk  ','_lectric_charging _room_desk _desk_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4240,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4241,0.26666666666666666,0.0,-0.13333333333333333,'injured  twice  hidden obstacles protruding bed frame  ','_injured_ __twice _twice_ _hidden_obstacles _obstacles_protruding _bed_frame _frame_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4242,0.0,0.125,0.041666666666666664,'management willing adequately address  ','_adequately_address _address_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4288,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4289,0.375,0.125,0.0,'location access subway great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4290,0.0,0.0,0.0,'bathrooms need immediate upgrade  ','_immediate_upgrade _upgrade_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4291,0.0,-0.16666666666666666,-0.08333333333333333,'smell mould  ','_mould_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4292,0.5454545454545454,0.18181818181818182,0.09090909090909091,'rooms good size new wallpaper would great  ','_rooms_good _good_size _new_wallpaper _wallpaper_would _great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4368,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4369,0.0,0.0,0.0,'great location  ','_great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4370,0.0,0.0,0.0,'comfortable bed  ','_comfortable_bed _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4371,0.0,0.0,0.0,'outdated  ','_outdated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4372,0.0,0.0,0.0,'big lines elevators  ','_big_lines _elevators_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4448,0.25,0.08333333333333333,0.0,'experience check counter great !!!! ','_great_!!!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
4449,0.4,0.2,0.0,'bed comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4450,0.25,0.08333333333333333,0.08333333333333333,'woman attending room lovely lady  ','_woman_attending _lovely_lady _lady_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4451,0.3333333333333333,0.1111111111111111,0.1111111111111111,'front desk lady less pleasant  ','_front_desk _desk_lady _pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4452,0.1111111111111111,0.0,0.06944444444444445,'abrasive us asked explain alittle better us  ','_alittle_better _us_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4453,0.21428571428571427,0.0,-0.07142857142857142,'made clear us annoyed us !!! ','_us_!!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
4454,0.2857142857142857,-0.14285714285714285,-0.14285714285714285,'really make us feel stupid ','_make_us _us_feel _feel_stupid ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4560,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4561,0.6,0.2,0.2,'location excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4562,0.5,0.25,0.25,'room clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4563,0.1,-0.1,-0.1,'surprised ac noisy  ','_noisy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4564,0.05555555555555555,0.05555555555555555,0.0,'ose try open fresh air  found spider network outside window  ','_fresh_air _air_ _found_spider _spider_network _network_outside _window_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4565,0.14285714285714285,0.0,0.07142857142857142,'ve comments check hoping fixation next time  ','_hoping_fixation _next_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4656,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4657,0.8333333333333334,0.3333333333333333,0.3333333333333333,'good location  friendly staff  ','_good_location _location_ __friendly _friendly_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4658,0.0,0.0,0.1,' star hotel plastic glasses paper cups  ','__star _star_hotel _plastic_glasses _paper_cups _cups_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
4659,0.0,0.0,0.16666666666666666,'hotel needs major renovation  dated  ','_hotel_needs _major_renovation _renovation_ _dated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
