@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
2979,0.015286624203821656,0.6,-0.2,0.07006369426751592,1.0,0.0,0.01167728237791932,1.0,0.0,'target_Price','Good Bed, Good Price, Good Location! The bed was super soft and comfortable! The shower head had the right amount of pressure to feel refreshing. Tip: ask for an extra pillow at the front desk if needed and you will get a Western style one if its available. Check-in was super modern, like using an airport ticketing kiosk. Just a few steps from the Tokyo Metro Ginza Line subway. Great little bakery around the corner up Kokusai Dori, Bakery & Cafe Yamazaki, as well as many other food options. There is only one washing machine and dryer in each of the mens and womens changing rooms for the Onsen, and it was always busy. There is a coin-op laundry around the corner a few blocks north on the right hand side of Kokusai Dori if needed.','JJ NNP , NNP NNP , NNP NNP . DT NN VBD JJ JJ CC JJ . DT NN NN VBD DT JJ NN IN NN TO VB JJ . NN : VB IN DT JJ NN IN DT JJ NN IN VBN CC PRP MD VB DT JJ NN CD IN PRP VBZ JJ . VB HYPH RP VBD JJ JJ , IN VBG DT NN NN NN . RB DT JJ NNS IN DT NNP NNP NNP NNP NN . JJ JJ NN IN DT NN RP NNP NNP , NNP CC NNP NNP , RB RB IN JJ JJ NN NNS . EX VBZ RB CD NN NN CC NN IN DT IN DT NNS POS CC NNS POS VBG NNS IN DT NNP , CC PRP VBD RB JJ . EX VBZ DT JJ NN IN DT NN DT JJ NNS RB IN DT JJ NN NN IN NNP NNP IN VBN . ',157,0,10,1,0,0,0,0,0,0,positive
2990,0.04347826086956521,0.6,-0.2,0.13043478260869565,1.0,0.0,0.12318840579710146,1.0,0.0,'target_price','Friendly staff and good location for low price. Modern hotel in a convenient location. The staff were friendly and helpful. The hotel is clean and well organized. The room is very small - there is no space even for the suitcase.','JJ NN CC JJ NN IN JJ NN . JJ NN IN DT JJ NN . DT NN VBD JJ CC JJ . DT NN VBZ JJ CC RB VBN . DT NN VBZ RB JJ : EX VBZ DT NN RB IN DT NN . ',46,0,11,1,0,0,0,0,0,0,positive
3006,0.01565217391304348,0.6,-0.2,0.030434782608695653,1.0,0.0,0.024275362318840577,1.0,0.0,'target_expensive','Small, cheap, great location, friendly staff, attached coffee shop is yummy. Bed is super comfy, location great, bathroom great, literally right next to the subway entrance and either a 30 minute walk or 4 minute subway journey to the nearest JR station. 24 hours convenience store located across the road with plenty of others around. Coin laundry is available on site and it is located in the locker area of the public baths, although there is only one washing machine and one dryer per gender in the baths, it wasnt too expensive either, offer luggage storage prior to check in. Room can sometimes feel uncomfortably small but exceeds expectations given to me via the images online. the air conditioning in summer is at a fixed temperature (a bit cold, even thought there is a temperature controller that essentially doesnt change it) and it sort of bounces off the wall and blows in your face while trying to sleep. Dont pay for breakfast at the attached restaurant as you dont get much for the money, I would use the convenience store across the street and keep a little stock of food during your stay as there is a fridge that also has a small freezer compartment.','JJ , JJ , JJ NN , JJ NN , VBN NN NN VBZ JJ . VBN VBZ JJ JJ , NN JJ , NN JJ , RB RB RB IN DT NN NN CC CC DT CD NN NN CC CD NN NN NN IN DT JJS NNP NN . CD NNS NN NN VBN IN DT NN IN NN IN NNS RB . NNP NN VBZ JJ IN NN CC PRP VBZ VBN IN DT NN NN IN DT JJ NNS , IN EX VBZ RB CD NN NN CC CD NN IN NN IN DT NNS , PRP VBD RB RB JJ RB , VB NN NN RB TO VB IN . NNP MD RB VB RB JJ CC VBZ NNS VBN IN PRP IN DT NNS RB . DT NN NN IN NN VBZ IN DT VBN NN -LRB- DT NN JJ , RB VBD EX VBZ DT NN NN WDT RB VBZ RB VB PRP -RRB- CC PRP RB RB VBZ IN DT NN CC NNS IN PRP$ NN IN VBG TO VB . VB RB VB IN NN IN DT VBN NN IN PRP VBP RB VB JJ IN DT NN , PRP MD VB DT NN NN IN DT NN CC VB DT JJ NN IN NN IN PRP$ NN IN EX VBZ DT NN WDT RB VBZ DT JJ NN NN . ',230,0,12,1,0,1,0,1,0,1,positive
3010,0.01565217391304348,0.6,-0.2,0.030434782608695653,1.0,0.0,0.024275362318840577,1.0,0.0,'target_money','Small, cheap, great location, friendly staff, attached coffee shop is yummy. Bed is super comfy, location great, bathroom great, literally right next to the subway entrance and either a 30 minute walk or 4 minute subway journey to the nearest JR station. 24 hours convenience store located across the road with plenty of others around. Coin laundry is available on site and it is located in the locker area of the public baths, although there is only one washing machine and one dryer per gender in the baths, it wasnt too expensive either, offer luggage storage prior to check in. Room can sometimes feel uncomfortably small but exceeds expectations given to me via the images online. the air conditioning in summer is at a fixed temperature (a bit cold, even thought there is a temperature controller that essentially doesnt change it) and it sort of bounces off the wall and blows in your face while trying to sleep. Dont pay for breakfast at the attached restaurant as you dont get much for the money, I would use the convenience store across the street and keep a little stock of food during your stay as there is a fridge that also has a small freezer compartment.','JJ , JJ , JJ NN , JJ NN , VBN NN NN VBZ JJ . VBN VBZ JJ JJ , NN JJ , NN JJ , RB RB RB IN DT NN NN CC CC DT CD NN NN CC CD NN NN NN IN DT JJS NNP NN . CD NNS NN NN VBN IN DT NN IN NN IN NNS RB . NNP NN VBZ JJ IN NN CC PRP VBZ VBN IN DT NN NN IN DT JJ NNS , IN EX VBZ RB CD NN NN CC CD NN IN NN IN DT NNS , PRP VBD RB RB JJ RB , VB NN NN RB TO VB IN . NNP MD RB VB RB JJ CC VBZ NNS VBN IN PRP IN DT NNS RB . DT NN NN IN NN VBZ IN DT VBN NN -LRB- DT NN JJ , RB VBD EX VBZ DT NN NN WDT RB VBZ RB VB PRP -RRB- CC PRP RB RB VBZ IN DT NN CC NNS IN PRP$ NN IN VBG TO VB . VB RB VB IN NN IN DT VBN NN IN PRP VBP RB VB JJ IN DT NN , PRP MD VB DT NN NN IN DT NN CC VB DT JJ NN IN NN IN PRP$ NN IN EX VBZ DT NN WDT RB VBZ DT JJ NN NN . ',230,0,12,1,0,1,0,1,0,1,negative
3049,0.01700223713646533,0.6,-0.4,0.03803131991051454,1.0,0.0,0.025167785234899327,1.0,0.0,'target_value','Good value, clean accommodation with good continental self service breakfast. Great location. Location of the hotel is very close to Termini though we got a shuttle taxi from Fiumicino. Colosseum and Forum are 15 to 20 mins away. Scenic tour buses stop at Termini or 5 mins away at the Church of Santa Maria di Maggiore and take in most of the top 10 sites which you can hop on or off of. Or cheaper route is to buy bus tickets to use from Termini or Repubblica and No 75 takes you all the way down Via Nazionale past stops for Venezia, Trevi, Pantheon, Navone towards St Peters. . ption and check-in was efficient though lacking a little warmth. We booked a double for us and a twin along the same corridor for children in late teens. Everything was clean. Good size rooms though shower ensuite looking a little tired and very compact - everything functioned well though. Towels were unusual in that they were not the fluffy kind but were the texture of very large cotton tea towels. The temperature was 36 to 38 degrees during our stay and stayed high at night and the towels worked surprisingly well. The air conditioning was a real bonus. The beds looked firm but Im quite sensitive to firm beds so was pleasantly surprised that I slept very well. kfast was included and very good value. Broadly self service and continental with a real emphasis on sweet danish, croissants and cake. We liked the cereal, muesli, yogurt and fresh breads with cheese and ham. Teenage children loved the Nutella. stay was mainly about being out and about sightseeing and out to dinner, not about lounging . nd in the rooms or bar area so not sure if they had a bar. We would stay here again as a family as it represents very good value, but we might upgrade if we were going with friends and wanted somewhere more luxurious. There are currently road works going on on this road and on weekdays work starts at 8 til 4.30 ish which could ruin it for those who are after a relaxing break. The lift for luggage in our block next door but one to the main entrance, was tiny and could take one person with large luggage. Once in we used the stairs mainly as we were on 1st floor, but this could be a problem for people with mobility problems.','JJ NN , JJ NN IN JJ JJ NN NN NN . JJ NN . NN IN DT NN VBZ RB JJ IN NNP IN PRP VBD DT NN NN IN NNP . NNP CC NNP VBP CD TO CD NNS RB . JJ NN NNS VBP IN NNP CC CD NNS RB IN DT NNP IN NNP NNP FW NNP CC VB IN JJS IN DT JJ CD NNS WDT PRP MD VB IN CC IN IN . CC JJR NN VBZ TO VB NN NNS TO VB IN NNP CC NNP CC NNP CD VBZ PRP PDT DT NN IN NNP NNP NN VBZ IN NNP , NNP , NNP , NNP IN NNP NNP . . NN CC NN HYPH NN VBD JJ IN VBG DT JJ NN . PRP VBD DT JJ IN PRP CC DT NN IN DT JJ NN IN NNS IN JJ NNS . NN VBD JJ . JJ NN NNS IN NN IN VBG DT JJ JJ CC RB JJ HYPH NN VBD RB RB . NNS VBD JJ IN IN PRP VBD RB DT JJ NN CC VBD DT NN IN RB JJ NN NN NNS . DT NN VBD CD TO CD NNS IN PRP$ NN CC VBD RB IN NN CC DT NNS VBD RB RB . DT NN NN VBD DT JJ NN . DT NNS VBD NN CC PRP VBP RB JJ IN JJ NNS RB VBD RB JJ IN PRP VBD RB RB . NN VBD VBN CC RB JJ NN . JJ NN NN CC JJ IN DT JJ NN IN JJ NN , NNS CC NN . PRP VBD DT NN , NN , NN CC JJ NNS IN NN CC NN . NN NNS VBD DT NNP . VB VBD RB IN VBG RP CC IN NN CC IN IN NN , RB IN VBG . NN IN DT NNS CC NN NN RB RB JJ IN PRP VBD DT NN . PRP MD VB RB RB IN DT NN IN PRP VBZ RB JJ NN , CC PRP MD VB IN PRP VBD VBG IN NNS CC VBD RB RBR JJ . EX VBP RB NN NNS VBG RP IN DT NN CC IN NNS NN VBZ IN CD NN CD NN WDT MD VB PRP IN DT WP VBP IN DT NN NN . DT NN IN NN IN PRP$ NN JJ NN CC CD IN DT JJ NN , VBD JJ CC MD VB CD NN IN JJ NN . RB IN PRP VBD DT NNS RB IN PRP VBD IN CD JJ NN , CC DT MD VB DT NN IN NNS IN NN NNS . ',447,0,28,1,1,0,0,0,0,1,positive
3065,0.01700223713646533,0.6,-0.4,0.03803131991051454,1.0,0.0,0.025167785234899327,1.0,0.0,'target_value','Good value, clean accommodation with good continental self service breakfast. Great location. Location of the hotel is very close to Termini though we got a shuttle taxi from Fiumicino. Colosseum and Forum are 15 to 20 mins away. Scenic tour buses stop at Termini or 5 mins away at the Church of Santa Maria di Maggiore and take in most of the top 10 sites which you can hop on or off of. Or cheaper route is to buy bus tickets to use from Termini or Repubblica and No 75 takes you all the way down Via Nazionale past stops for Venezia, Trevi, Pantheon, Navone towards St Peters. . ption and check-in was efficient though lacking a little warmth. We booked a double for us and a twin along the same corridor for children in late teens. Everything was clean. Good size rooms though shower ensuite looking a little tired and very compact - everything functioned well though. Towels were unusual in that they were not the fluffy kind but were the texture of very large cotton tea towels. The temperature was 36 to 38 degrees during our stay and stayed high at night and the towels worked surprisingly well. The air conditioning was a real bonus. The beds looked firm but Im quite sensitive to firm beds so was pleasantly surprised that I slept very well. kfast was included and very good value. Broadly self service and continental with a real emphasis on sweet danish, croissants and cake. We liked the cereal, muesli, yogurt and fresh breads with cheese and ham. Teenage children loved the Nutella. stay was mainly about being out and about sightseeing and out to dinner, not about lounging . nd in the rooms or bar area so not sure if they had a bar. We would stay here again as a family as it represents very good value, but we might upgrade if we were going with friends and wanted somewhere more luxurious. There are currently road works going on on this road and on weekdays work starts at 8 til 4.30 ish which could ruin it for those who are after a relaxing break. The lift for luggage in our block next door but one to the main entrance, was tiny and could take one person with large luggage. Once in we used the stairs mainly as we were on 1st floor, but this could be a problem for people with mobility problems.','JJ NN , JJ NN IN JJ JJ NN NN NN . JJ NN . NN IN DT NN VBZ RB JJ IN NNP IN PRP VBD DT NN NN IN NNP . NNP CC NNP VBP CD TO CD NNS RB . JJ NN NNS VBP IN NNP CC CD NNS RB IN DT NNP IN NNP NNP FW NNP CC VB IN JJS IN DT JJ CD NNS WDT PRP MD VB IN CC IN IN . CC JJR NN VBZ TO VB NN NNS TO VB IN NNP CC NNP CC NNP CD VBZ PRP PDT DT NN IN NNP NNP NN VBZ IN NNP , NNP , NNP , NNP IN NNP NNP . . NN CC NN HYPH NN VBD JJ IN VBG DT JJ NN . PRP VBD DT JJ IN PRP CC DT NN IN DT JJ NN IN NNS IN JJ NNS . NN VBD JJ . JJ NN NNS IN NN IN VBG DT JJ JJ CC RB JJ HYPH NN VBD RB RB . NNS VBD JJ IN IN PRP VBD RB DT JJ NN CC VBD DT NN IN RB JJ NN NN NNS . DT NN VBD CD TO CD NNS IN PRP$ NN CC VBD RB IN NN CC DT NNS VBD RB RB . DT NN NN VBD DT JJ NN . DT NNS VBD NN CC PRP VBP RB JJ IN JJ NNS RB VBD RB JJ IN PRP VBD RB RB . NN VBD VBN CC RB JJ NN . JJ NN NN CC JJ IN DT JJ NN IN JJ NN , NNS CC NN . PRP VBD DT NN , NN , NN CC JJ NNS IN NN CC NN . NN NNS VBD DT NNP . VB VBD RB IN VBG RP CC IN NN CC IN IN NN , RB IN VBG . NN IN DT NNS CC NN NN RB RB JJ IN PRP VBD DT NN . PRP MD VB RB RB IN DT NN IN PRP VBZ RB JJ NN , CC PRP MD VB IN PRP VBD VBG IN NNS CC VBD RB RBR JJ . EX VBP RB NN NNS VBG RP IN DT NN CC IN NNS NN VBZ IN CD NN CD NN WDT MD VB PRP IN DT WP VBP IN DT NN NN . DT NN IN NN IN PRP$ NN JJ NN CC CD IN DT JJ NN , VBD JJ CC MD VB CD NN IN JJ NN . RB IN PRP VBD DT NNS RB IN PRP VBD IN CD JJ NN , CC DT MD VB DT NN IN NNS IN NN NNS . ',447,0,28,1,1,0,0,0,0,1,positive
3074,0.01700223713646533,0.6,-0.4,0.03803131991051454,1.0,0.0,0.025167785234899327,1.0,0.0,'target_value','Good value, clean accommodation with good continental self service breakfast. Great location. Location of the hotel is very close to Termini though we got a shuttle taxi from Fiumicino. Colosseum and Forum are 15 to 20 mins away. Scenic tour buses stop at Termini or 5 mins away at the Church of Santa Maria di Maggiore and take in most of the top 10 sites which you can hop on or off of. Or cheaper route is to buy bus tickets to use from Termini or Repubblica and No 75 takes you all the way down Via Nazionale past stops for Venezia, Trevi, Pantheon, Navone towards St Peters. . ption and check-in was efficient though lacking a little warmth. We booked a double for us and a twin along the same corridor for children in late teens. Everything was clean. Good size rooms though shower ensuite looking a little tired and very compact - everything functioned well though. Towels were unusual in that they were not the fluffy kind but were the texture of very large cotton tea towels. The temperature was 36 to 38 degrees during our stay and stayed high at night and the towels worked surprisingly well. The air conditioning was a real bonus. The beds looked firm but Im quite sensitive to firm beds so was pleasantly surprised that I slept very well. kfast was included and very good value. Broadly self service and continental with a real emphasis on sweet danish, croissants and cake. We liked the cereal, muesli, yogurt and fresh breads with cheese and ham. Teenage children loved the Nutella. stay was mainly about being out and about sightseeing and out to dinner, not about lounging . nd in the rooms or bar area so not sure if they had a bar. We would stay here again as a family as it represents very good value, but we might upgrade if we were going with friends and wanted somewhere more luxurious. There are currently road works going on on this road and on weekdays work starts at 8 til 4.30 ish which could ruin it for those who are after a relaxing break. The lift for luggage in our block next door but one to the main entrance, was tiny and could take one person with large luggage. Once in we used the stairs mainly as we were on 1st floor, but this could be a problem for people with mobility problems.','JJ NN , JJ NN IN JJ JJ NN NN NN . JJ NN . NN IN DT NN VBZ RB JJ IN NNP IN PRP VBD DT NN NN IN NNP . NNP CC NNP VBP CD TO CD NNS RB . JJ NN NNS VBP IN NNP CC CD NNS RB IN DT NNP IN NNP NNP FW NNP CC VB IN JJS IN DT JJ CD NNS WDT PRP MD VB IN CC IN IN . CC JJR NN VBZ TO VB NN NNS TO VB IN NNP CC NNP CC NNP CD VBZ PRP PDT DT NN IN NNP NNP NN VBZ IN NNP , NNP , NNP , NNP IN NNP NNP . . NN CC NN HYPH NN VBD JJ IN VBG DT JJ NN . PRP VBD DT JJ IN PRP CC DT NN IN DT JJ NN IN NNS IN JJ NNS . NN VBD JJ . JJ NN NNS IN NN IN VBG DT JJ JJ CC RB JJ HYPH NN VBD RB RB . NNS VBD JJ IN IN PRP VBD RB DT JJ NN CC VBD DT NN IN RB JJ NN NN NNS . DT NN VBD CD TO CD NNS IN PRP$ NN CC VBD RB IN NN CC DT NNS VBD RB RB . DT NN NN VBD DT JJ NN . DT NNS VBD NN CC PRP VBP RB JJ IN JJ NNS RB VBD RB JJ IN PRP VBD RB RB . NN VBD VBN CC RB JJ NN . JJ NN NN CC JJ IN DT JJ NN IN JJ NN , NNS CC NN . PRP VBD DT NN , NN , NN CC JJ NNS IN NN CC NN . NN NNS VBD DT NNP . VB VBD RB IN VBG RP CC IN NN CC IN IN NN , RB IN VBG . NN IN DT NNS CC NN NN RB RB JJ IN PRP VBD DT NN . PRP MD VB RB RB IN DT NN IN PRP VBZ RB JJ NN , CC PRP MD VB IN PRP VBD VBG IN NNS CC VBD RB RBR JJ . EX VBP RB NN NNS VBG RP IN DT NN CC IN NNS NN VBZ IN CD NN CD NN WDT MD VB PRP IN DT WP VBP IN DT NN NN . DT NN IN NN IN PRP$ NN JJ NN CC CD IN DT JJ NN , VBD JJ CC MD VB CD NN IN JJ NN . RB IN PRP VBD DT NNS RB IN PRP VBD IN CD JJ NN , CC DT MD VB DT NN IN NNS IN NN NNS . ',447,0,28,1,1,0,0,0,0,1,positive
3091,0.03007518796992481,0.6,-0.6,0.0,1.0,0.0,0.02192982456140351,1.0,0.0,'target_price','Pleasant. The room was nice and clean. The receptionists were all very kind and helpful. Breakfast was very modest. We stayed for four nights and each morning there were just two options for savoury-one type of strangely tasting cheap ham and cheese. Milk in the coffee maker was watered down so even coffee with molk tasted very poorly. The orange juice was fake from concentrate. You would expect more for the price of the room. s in the room was also completely missing blanket, there was just a sheet instead (felt cold for winter nights). ly any sanitaries in the bathroom and just plastic cups to drink did not help to the atmosphere of a pleasant stay either.','NNP . DT NN VBD JJ CC JJ . DT NNS VBD DT JJ NN CC JJ . NNP VBD RB JJ . PRP VBD IN CD NNS CC DT NN EX VBD RB CD NNS IN NN HYPH CD NN IN RB VBG JJ NN CC NN . NN IN DT NN NN VBD VBN RP RB RB NN IN NNS VBN RB RB . DT JJ NN VBD JJ IN NN . PRP MD VB JJR IN DT NN IN DT NN . NN IN DT NN VBD RB RB VBG NN , EX VBD RB DT NN RB -LRB- VBN JJ IN NN NNS -RRB- . RB DT NNS IN DT NN CC RB JJ NNS TO VB VBD RB VB IN DT NN IN DT JJ NN RB . ',133,0,12,1,1,0,0,0,0,0,negative
3137,0.051612903225806445,0.6,-0.2,0.03225806451612903,1.0,0.0,0.08870967741935484,1.0,0.0,'target_value','Good value for money. Location to Termini excellent. Breakfast included was good value. Facility to leave bags after check out. Floor of room above was noisy.','JJ NN IN NN . NN IN NNP JJ . NNP VBD VBD JJ NN . NN TO VB NNS IN NN RP . NN IN NN IN VBD JJ . ',31,0,4,1,0,0,0,0,0,0,positive
3139,0.051612903225806445,0.6,-0.2,0.03225806451612903,1.0,0.0,0.08870967741935484,1.0,0.0,'target_value','Good value for money. Location to Termini excellent. Breakfast included was good value. Facility to leave bags after check out. Floor of room above was noisy.','JJ NN IN NN . NN IN NNP JJ . NNP VBD VBD JJ NN . NN TO VB NNS IN NN RP . NN IN NN IN VBD JJ . ',31,0,4,1,0,0,0,0,0,0,positive
3147,0.026804123711340208,0.6,-0.6,0.05154639175257732,1.0,0.0,0.04467353951890034,1.0,0.0,'target_prices','Adequate accommodation with pleasant staff in a convenient location. The location is good and the staff friendly. Good restaurants in the area at reasonable prices. Breakfast included which was adequate. Multiple entrances to hotel and then to rooms. Basic room with bad lighting. Had to use torch. Inadequate bedside tables. No frig. 3 pillows only in room. Bathroom basic with nowhere to put clothes etc. except the floor. Towels thin, ? Cotton, non adsorbent. Shower pressure variable. Limited savoury breakfast.','JJ NN IN JJ NN IN DT JJ NN . DT NN VBZ JJ CC DT NN JJ . JJ NNS IN DT NN IN JJ NNS . NNP VBD WDT VBD JJ . NNP NNS IN NN CC RB IN NNS . JJ NN IN JJ NN . VBD TO VB NN . JJ JJ NNS . DT  NN . CD NNS RB IN NN . NN JJ IN RB TO VB NNS FW IN DT NN . NNS JJ , . NNP , AFX NN . JJR NN NN . JJ NN NN . ',97,0,13,1,0,0,1,0,0,0,positive
3162,0.03428571428571429,0.4,-0.4,0.0,1.0,0.0,0.0,1.0,0.0,'target_price','Excellent. Staff were very helpful and friendly, nothing was a problem to them,. I thought price of ?85 euro for taxi that they use to airport was very overpriced.','JJ . NNP VBD RB JJ CC JJ , NN VBD DT NN IN PRP , . PRP VBD NN IN . CD NN IN NN WDT PRP VBP TO VB VBD RB JJ . ',35,0,3,1,1,0,0,0,0,0,negative
3165,0.011428571428571429,0.4,0.0,0.02857142857142857,1.0,0.0,0.05238095238095238,1.0,0.0,'target_money','It was ok but not worth the money we paid for it. Location. That it dident have a jug for coffee n tea making in the room.And the breakfast was very plain .','PRP VBD UH CC RB JJ DT NN PRP VBD IN PRP . NN . DT PRP VBD VB DT NN IN NN RB NN VBG IN DT NN DT NN VBD RB JJ . ',35,0,2,1,1,0,0,0,0,1,negative
3226,0.06190476190476191,0.6,0.0,0.11904761904761904,1.0,0.0,0.10119047619047619,1.0,0.0,'target_Price','Very Good. the location is excellent. middle of city, near to main station Termini. The facility were good like bed, washroom, lift. Towels were good and clean. Price would have been a little less','RB JJ . DT NN VBZ JJ . NN IN NN , RB IN JJ NN NNP . DT NN VBD JJ IN NN , NN , NN . NNS VBD JJ CC JJ . NN MD VB VBN DT JJ RBR ',42,0,7,1,0,0,0,0,0,0,negative
3344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_price','Good hotel in this price. Good location','JJ NN IN DT NN . JJ NN ',8,0,3,1,0,0,0,0,0,0,positive
3369,0.04067796610169491,0.8,-0.2,0.06779661016949153,1.0,0.0,0.05649717514124294,1.0,0.0,'target_value','Super location, cheap, you get what you pay for. Good value for money. Didn?ft cost a fortune so you need to expect simple basic facilities. The location to Termini was fantastic therefore it?fs location is definitely its best feature. Breakfast was adequate but quite basic best to go early','NN NN , JJ , PRP VBP WP PRP VBP IN . JJ NN IN NN . VB . NN VBD DT NN IN PRP VBP TO VB JJ JJ NNS . DT NN IN NNP VBD JJ RB PRP . NNS NN VBZ RB PRP$ JJS NN . NNP VBD JJ CC RB JJ JJS TO VB RB ',59,0,5,1,0,0,0,0,0,1,positive
3380,0.014925373134328358,0.6,0.0,0.07462686567164178,1.0,0.0,0.062189054726368154,1.0,0.0,'target_breakfast','It does what is says on the tin. The room was clean and the breakfast was good. Very convenient location if you need to get to the train station or if you are getting the shuttle bus from the airport. Terrible towels and the room is exceptionally small. Air con isnt the most efficient system I have ever seen.','`` PRP VBZ WP VBZ VBZ IN DT NN  . DT NN VBD JJ CC DT NN VBD JJ . RB JJ NN IN PRP VBP TO VB IN DT NN NN CC IN PRP VBP VBG DT NN NN IN DT NN . JJ NNS CC DT NN VBZ RB JJ . NNP NNP VBZ RB DT RBS JJ NN PRP VBP RB VBN . ',67,0,6,1,0,1,0,0,0,0,positive
3404,0.01594202898550725,0.6,-0.2,0.050724637681159424,1.0,0.0,0.07065217391304347,1.0,0.0,'target_money','Good location. Value for money stay. Location Central, a 5 minute walk from the main train station Termini. Has a number of eating joints close by, which remain open till pretty late. Room Family rooms are pretty big in size. It?fs originally an apartment complex so the rooms are decent in size. Bathrooms are neat and clean and we did not face any issues with the basic amenities. Breakfast Good breakfast with decent variety. The different types of cakes were a real delight to have. Spacious breakfast area. Breakfast starts at 7am, so keep that in mind if you are planning an early check out. Service Courteous and helpful staff at the reception. Had to pay city tax in cash','JJ NN . NNP IN NN NN . NNP NNP , DT CD NN NN IN DT JJ NN NN NNP . VBZ DT NN IN VBG NNS RB RB , WDT VBP JJ IN RB RB . NNP NNP NNS VBP RB JJ IN NN . PRP . VBZ RB DT NN NN IN DT NNS VBP JJ IN NN . NNS VBP JJ CC JJ CC PRP VBD RB VB DT NNS IN DT JJ NNS . NNP NNP NN IN JJ NN . DT JJ NNS IN NNS VBD DT JJ NN TO VB . JJ NN NN . NNP VBZ IN CD NN , CC VB DT IN NN IN PRP VBP VBG DT JJ NN RP . NN NNP CC JJ NN IN DT NN . VBD TO VB NN NN IN NN ',138,0,13,1,1,0,0,0,0,0,positive
3416,0.05384615384615384,0.6,0.0,0.07692307692307693,1.0,0.0,0.09615384615384616,1.0,0.0,'target_value','Good value and excellent location to the train station. Front desk personnel was very helpful & friendly. Morning breakfast staff a bit grumpy.','JJ NN CC JJ NN IN DT NN NN . JJ NN NNS VBD RB JJ CC JJ . VBG NN NN DT NN JJ . ',26,0,5,1,0,0,0,0,0,0,positive
3448,0.02040816326530612,0.4,-0.6,-0.01020408163265306,1.0,0.0,0.007653061224489796,1.0,0.0,'target_costs','Very Good. Location location location. A few minutes from Termini station and easy access to all the main attractions of Rome. Expect an extra ?4 per person per night charged in cash on arrival. Always unhappy about unclear costs. Breakfast is included but fairly basic, youre left to get on with things yourself, dont wait to be seated or youll wait a long time! Property is actually split up and you walk down the road a bit to get to a shared courtyard with rooms.','RB JJ . NN NN NN . DT JJ NNS IN NNP NN CC JJ NN IN PDT DT JJ NNS IN NNP . VB DT NN . CD IN NN IN NN VBN IN NN IN NN . RB JJ IN JJ NNS . NN VBZ VBN CC RB JJ , PRP VBP VBN TO VB RP IN NNS PRP , VB RB VB TO VB VBN CC PRP MD VB DT JJ NN . NN VBZ RB VBN RP CC PRP VBP IN DT NN DT NN TO VB IN DT VBN NN IN NNS . ',98,0,3,1,0,1,0,1,0,1,negative
3460,0.03287671232876712,0.6,-0.6,-0.0273972602739726,1.0,0.0,-0.02054794520547945,1.0,0.0,'target_value','Good value, location close to the Rome Central station and not as bad as other reviews make out!! Very close to the station. Good WiFi. Breakfast basic but a good start to the day. We were in the second building and I was worried due to terrible reviews but overall satisfactory. Room was quite dark, beds werent the comfiest and the towels are AWFUL!','JJ NN , NN JJ IN DT NNP NNP NN CC RB RB JJ IN JJ NNS VBP RP . RB RB IN DT NN . JJ NNP . RBS JJ CC DT JJ NN IN DT NN . PRP VBD IN DT JJ NN CC PRP VBD JJ IN IN JJ NNS CC JJ JJ . NNP VBD RB JJ , NNS VBD RB DT JJS CC DT NNS VBP NNP . ',73,1,9,1,1,1,0,0,0,1,positive
3478,0.03684210526315789,0.4,-0.4,0.0,1.0,0.0,-0.02631578947368421,0.0,0.0,'target_discount','Nice . Became sick and left early .told would add phone call charges but no discount for early depar. Could do a little better more American products. No table or chairs to sit in room','NNP . VBD JJ CC VBD RB . VBD MD VB NN NN NNS CC DT NN IN JJ NN . MD VB DT JJ JJR JJR JJ NNS . DT NN CC NNS TO VB IN NN ',38,0,4,1,0,0,0,0,0,1,negative
3497,0.012121212121212121,0.2,-0.4,0.030303030303030304,1.0,0.0,0.0,0.0,0.0,'target_priced','WE LOVE ROMA!!! Handy hotel, close to Termini central railway station for easy travel into the city from Fiumicino Airport. Good location for walking in various directions, or taking the Metro, plus lots of local cafes and restaurants. Helpful staff, really no problems considering it is reasonably priced. We stayed six nights, and enjoyed ourselves thoroughly.','NNP NNP NNP . NNP NN , JJ IN JJ JJ NN NN IN JJ NN IN DT NN IN NNP NNP . JJ NN IN VBG IN JJ NNS , CC VBG DT NNP , CC NNS IN JJ NNS CC NNS . JJ NN , RB DT NNS VBG PRP VBZ RB VBN . PRP VBD CD NNS , CC VBD PRP RB . ',66,0,10,1,0,0,0,0,0,0,positive
