@relation Lage

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_LOCATION','Good. LOCATION IS GREAT. OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM, OLD CARPETS .. NEEDS URGENT REMODELING','JJ . NN VBZ JJ . NNP NNP IN NNP NNP : NNP NNP , NNP NNP . NNS NNP NNP ',21,0,6,1,0,0,0,0,0,0,positive
189,0.01904761904761905,0.4,0.0,-0.047619047619047616,1.0,0.0,0.023809523809523808,1.0,0.0,'target_everything','Breakfast needs improvement. Proximity to everything in Montreal. Location. Breakfast a bit expensive . was cold. spresso','NNP VBZ NN . NN IN NN IN NNP . NN . VB DT NN JJ . VBD JJ . NN ',21,0,3,1,0,0,0,0,0,0,positive
192,0.018518518518518517,0.6,-0.4,0.012345679012345678,1.0,0.0,0.009259259259259259,1.0,0.0,'target_location','Fairly good hotel, nice practical location. Good location, check-in/out was fast, I was able to get my room earlier than expected, and in general the stay was pleasant. Its also connected to a shopping mall and the metro system, so you dont have to go outside to get to those. It wasnt my first stay in this hotel and Im sure it wont be my last. A big space under the door let the sound and light in, which was mildly annoying while trying to sleep. Ive also reduced the score for Facilities because the hotel still follows the archaic (and slightly offensive) practice of putting a Bible (or, in this case, New Testament) in the room. As a Non-Christian, this irritates me and I would like it to stop.','RB JJ NN , JJ JJ NN . JJ NN , NN HYPH IN SYM RP VBD RB , PRP VBD JJ TO VB PRP$ NN RBR IN VBN , CC IN JJ DT NN VBD JJ . PRP VBZ RB VBN IN DT NN NN CC DT NN NN , CC PRP VBP RB VB TO VB RB TO VB IN DT . PRP VBD RB PRP$ JJ NN IN DT NN CC PRP VBP JJ PRP MD RB VB PRP$ JJ . DT JJ NN IN DT NN VB DT NN CC NN IN , WDT VBD RB JJ IN VBG TO VB . PRP VBP RB VBN DT NN IN `` NNPS  IN DT NN RB VBZ DT NN -LRB- CC RB JJ -RRB- NN IN VBG DT NNP -LRB- CC , IN DT NN , NNP NNP -RRB- IN DT NN . IN DT NNP , DT VBZ PRP CC PRP MD VB PRP TO VB . ',162,0,10,1,0,1,1,1,0,0,positive
193,0.018518518518518517,0.6,-0.4,0.012345679012345678,1.0,0.0,0.009259259259259259,1.0,0.0,'target_location','Fairly good hotel, nice practical location. Good location, check-in/out was fast, I was able to get my room earlier than expected, and in general the stay was pleasant. Its also connected to a shopping mall and the metro system, so you dont have to go outside to get to those. It wasnt my first stay in this hotel and Im sure it wont be my last. A big space under the door let the sound and light in, which was mildly annoying while trying to sleep. Ive also reduced the score for Facilities because the hotel still follows the archaic (and slightly offensive) practice of putting a Bible (or, in this case, New Testament) in the room. As a Non-Christian, this irritates me and I would like it to stop.','RB JJ NN , JJ JJ NN . JJ NN , NN HYPH IN SYM RP VBD RB , PRP VBD JJ TO VB PRP$ NN RBR IN VBN , CC IN JJ DT NN VBD JJ . PRP VBZ RB VBN IN DT NN NN CC DT NN NN , CC PRP VBP RB VB TO VB RB TO VB IN DT . PRP VBD RB PRP$ JJ NN IN DT NN CC PRP VBP JJ PRP MD RB VB PRP$ JJ . DT JJ NN IN DT NN VB DT NN CC NN IN , WDT VBD RB JJ IN VBG TO VB . PRP VBP RB VBN DT NN IN `` NNPS  IN DT NN RB VBZ DT NN -LRB- CC RB JJ -RRB- NN IN VBG DT NNP -LRB- CC , IN DT NN , NNP NNP -RRB- IN DT NN . IN DT NNP , DT VBZ PRP CC PRP MD VB PRP TO VB . ',162,0,10,1,0,1,1,1,0,0,positive
194,0.018518518518518517,0.6,-0.4,0.012345679012345678,1.0,0.0,0.009259259259259259,1.0,0.0,'target_location','Fairly good hotel, nice practical location. Good location, check-in/out was fast, I was able to get my room earlier than expected, and in general the stay was pleasant. Its also connected to a shopping mall and the metro system, so you dont have to go outside to get to those. It wasnt my first stay in this hotel and Im sure it wont be my last. A big space under the door let the sound and light in, which was mildly annoying while trying to sleep. Ive also reduced the score for Facilities because the hotel still follows the archaic (and slightly offensive) practice of putting a Bible (or, in this case, New Testament) in the room. As a Non-Christian, this irritates me and I would like it to stop.','RB JJ NN , JJ JJ NN . JJ NN , NN HYPH IN SYM RP VBD RB , PRP VBD JJ TO VB PRP$ NN RBR IN VBN , CC IN JJ DT NN VBD JJ . PRP VBZ RB VBN IN DT NN NN CC DT NN NN , CC PRP VBP RB VB TO VB RB TO VB IN DT . PRP VBD RB PRP$ JJ NN IN DT NN CC PRP VBP JJ PRP MD RB VB PRP$ JJ . DT JJ NN IN DT NN VB DT NN CC NN IN , WDT VBD RB JJ IN VBG TO VB . PRP VBP RB VBN DT NN IN `` NNPS  IN DT NN RB VBZ DT NN -LRB- CC RB JJ -RRB- NN IN VBG DT NNP -LRB- CC , IN DT NN , NNP NNP -RRB- IN DT NN . IN DT NNP , DT VBZ PRP CC PRP MD VB PRP TO VB . ',162,0,10,1,0,1,1,1,0,0,positive
197,0.018518518518518517,0.6,-0.4,0.012345679012345678,1.0,0.0,0.009259259259259259,1.0,0.0,'target_metro','Fairly good hotel, nice practical location. Good location, check-in/out was fast, I was able to get my room earlier than expected, and in general the stay was pleasant. Its also connected to a shopping mall and the metro system, so you dont have to go outside to get to those. It wasnt my first stay in this hotel and Im sure it wont be my last. A big space under the door let the sound and light in, which was mildly annoying while trying to sleep. Ive also reduced the score for Facilities because the hotel still follows the archaic (and slightly offensive) practice of putting a Bible (or, in this case, New Testament) in the room. As a Non-Christian, this irritates me and I would like it to stop.','RB JJ NN , JJ JJ NN . JJ NN , NN HYPH IN SYM RP VBD RB , PRP VBD JJ TO VB PRP$ NN RBR IN VBN , CC IN JJ DT NN VBD JJ . PRP VBZ RB VBN IN DT NN NN CC DT NN NN , CC PRP VBP RB VB TO VB RB TO VB IN DT . PRP VBD RB PRP$ JJ NN IN DT NN CC PRP VBP JJ PRP MD RB VB PRP$ JJ . DT JJ NN IN DT NN VB DT NN CC NN IN , WDT VBD RB JJ IN VBG TO VB . PRP VBP RB VBN DT NN IN `` NNPS  IN DT NN RB VBZ DT NN -LRB- CC RB JJ -RRB- NN IN VBG DT NNP -LRB- CC , IN DT NN , NNP NNP -RRB- IN DT NN . IN DT NNP , DT VBZ PRP CC PRP MD VB PRP TO VB . ',162,0,10,1,0,1,1,1,0,0,positive
198,0.018518518518518517,0.6,-0.4,0.012345679012345678,1.0,0.0,0.009259259259259259,1.0,0.0,'target_mall','Fairly good hotel, nice practical location. Good location, check-in/out was fast, I was able to get my room earlier than expected, and in general the stay was pleasant. Its also connected to a shopping mall and the metro system, so you dont have to go outside to get to those. It wasnt my first stay in this hotel and Im sure it wont be my last. A big space under the door let the sound and light in, which was mildly annoying while trying to sleep. Ive also reduced the score for Facilities because the hotel still follows the archaic (and slightly offensive) practice of putting a Bible (or, in this case, New Testament) in the room. As a Non-Christian, this irritates me and I would like it to stop.','RB JJ NN , JJ JJ NN . JJ NN , NN HYPH IN SYM RP VBD RB , PRP VBD JJ TO VB PRP$ NN RBR IN VBN , CC IN JJ DT NN VBD JJ . PRP VBZ RB VBN IN DT NN NN CC DT NN NN , CC PRP VBP RB VB TO VB RB TO VB IN DT . PRP VBD RB PRP$ JJ NN IN DT NN CC PRP VBP JJ PRP MD RB VB PRP$ JJ . DT JJ NN IN DT NN VB DT NN CC NN IN , WDT VBD RB JJ IN VBG TO VB . PRP VBP RB VBN DT NN IN `` NNPS  IN DT NN RB VBZ DT NN -LRB- CC RB JJ -RRB- NN IN VBG DT NNP -LRB- CC , IN DT NN , NNP NNP -RRB- IN DT NN . IN DT NNP , DT VBZ PRP CC PRP MD VB PRP TO VB . ',162,0,10,1,0,1,1,1,0,0,positive
204,0.016279069767441864,0.8,-0.2,0.011627906976744186,1.0,0.0,0.005813953488372093,0.5,0.0,'target_location','Location, location, location. The location was absolutely terrific. The staff were extremely accommodating, but the hotel is in need of an update. Our first room smelled like smoke, and we were immediately moved to another room. Where the lock wasnt working - it was immediately fixed. The staff helped us book our train rides, loaned us a wine opener, and never said no to a request. The rooms need upgrading.','NNP , NN , NN . DT NN VBD RB JJ . DT NN VBD RB VBG , CC DT NN VBZ IN NN IN DT NN . PRP$ JJ NN VBD IN NN , CC PRP VBD RB VBN IN DT NN . WRB DT NN VBD RB VBG : PRP VBD RB VBN . DT NN VBD PRP VB PRP$ NN NNS , VBD PRP DT NN NN , CC RB VBD `` UH  IN DT NN . DT NNS VBP VBG . ',86,0,9,1,1,1,0,0,0,1,negative
213,0.023529411764705882,0.6,0.0,0.029411764705882353,1.0,0.0,0.011029411764705883,1.0,0.0,'target_location','Satisfied! Hotel location was great! Easy subway access. Close to bars and restaurants, and beds were comfortable. Staff is bilingual, and were able to give information for getting around the city. Our room was beside the elevators and we could hear them going up and down quite loudly. Wasn?ft the best noise to wake up to in the morning.','VBD . NN NN VBD JJ . JJ NN NN . RB IN NNS CC NNS , CC NNS VBD JJ . NNP VBZ JJ , CC VBD JJ TO VB NN IN VBG IN DT NN . PRP$ NN VBD IN DT NNS CC PRP MD VB PRP VBG IN CC IN RB RB . VB DT JJS NN TO VB RP IN IN DT NN . ',68,0,9,1,0,0,0,0,0,0,positive
214,0.023529411764705882,0.6,0.0,0.029411764705882353,1.0,0.0,0.011029411764705883,1.0,0.0,'target_access','Satisfied! Hotel location was great! Easy subway access. Close to bars and restaurants, and beds were comfortable. Staff is bilingual, and were able to give information for getting around the city. Our room was beside the elevators and we could hear them going up and down quite loudly. Wasn?ft the best noise to wake up to in the morning.','VBD . NN NN VBD JJ . JJ NN NN . RB IN NNS CC NNS , CC NNS VBD JJ . NNP VBZ JJ , CC VBD JJ TO VB NN IN VBG IN DT NN . PRP$ NN VBD IN DT NNS CC PRP MD VB PRP VBG IN CC IN RB RB . VB DT JJS NN TO VB RP IN IN DT NN . ',68,0,9,1,0,0,0,0,0,0,positive
215,0.023529411764705882,0.6,0.0,0.029411764705882353,1.0,0.0,0.011029411764705883,1.0,0.0,'target_restaurants','Satisfied! Hotel location was great! Easy subway access. Close to bars and restaurants, and beds were comfortable. Staff is bilingual, and were able to give information for getting around the city. Our room was beside the elevators and we could hear them going up and down quite loudly. Wasn?ft the best noise to wake up to in the morning.','VBD . NN NN VBD JJ . JJ NN NN . RB IN NNS CC NNS , CC NNS VBD JJ . NNP VBZ JJ , CC VBD JJ TO VB NN IN VBG IN DT NN . PRP$ NN VBD IN DT NNS CC PRP MD VB PRP VBG IN CC IN RB RB . VB DT JJS NN TO VB RP IN IN DT NN . ',68,0,9,1,0,0,0,0,0,0,positive
216,0.023529411764705882,0.6,0.0,0.029411764705882353,1.0,0.0,0.011029411764705883,1.0,0.0,'target_bars','Satisfied! Hotel location was great! Easy subway access. Close to bars and restaurants, and beds were comfortable. Staff is bilingual, and were able to give information for getting around the city. Our room was beside the elevators and we could hear them going up and down quite loudly. Wasn?ft the best noise to wake up to in the morning.','VBD . NN NN VBD JJ . JJ NN NN . RB IN NNS CC NNS , CC NNS VBD JJ . NNP VBZ JJ , CC VBD JJ TO VB NN IN VBG IN DT NN . PRP$ NN VBD IN DT NNS CC PRP MD VB PRP VBG IN CC IN RB RB . VB DT JJS NN TO VB RP IN IN DT NN . ',68,0,9,1,0,0,0,0,0,0,positive
222,0.011764705882352941,0.4,0.0,0.029411764705882353,1.0,0.0,0.014705882352941176,0.5,0.0,'target_Metro','Okay. indoor access to IGA and Metro is definitely an asset. the bathroom fixtures and look are both old and outdated. There is not enough electric outlet for personal devices.','UH . JJ NN IN NNP CC NNP VBZ RB DT NN . DT NN NNS CC VB VBP DT JJ CC JJ . EX VBZ RB JJ JJ NN IN JJ NNS . ',34,0,4,1,1,0,0,0,0,0,positive
227,0.021126760563380285,0.6,-0.2,0.056338028169014086,1.0,0.0,0.0528169014084507,1.0,0.0,'target_location','Stay was good, a convenient location, comfortable and spacious room. Location to Old Town good. Park across the way was pleasant and we enjoyed the music. It was convenient having an IGA attached to the hotel. Desk Staff and Concierge We felt that these positions were understaffed. Had to ask for coffee at the desk twice as none was left the first day and only one the second day. Didnt care for the area behind the hotel going away from the park, people seemed disrespectful of public property and the area did not feel particularly safe in the evening. It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving','VB VBD JJ , DT JJ NN , JJ CC JJ NN . NNP IN NNP NNP JJ . NNP IN DT NN VBD JJ CC PRP VBD DT NN . PRP VBD JJ VBG DT NNP VBN IN DT NN . NNP NNP CC NNP PRP VBD IN DT NNS VBD VBN . VBD TO VB IN NN IN DT NN RB IN NN VBD VBN DT JJ NN CC RB CD DT JJ NN . VBD RB VB IN DT NN IN DT NN VBG RB IN DT NN , NNS VBD JJ IN JJ NN CC DT NN VBD RB VB RB JJ IN DT NN . PRP VBD DT NN IN DT NNP CC DT NN IN DT NN VBD JJ TO VB PRP WP TO VB DT NN IN DT NNP WDT VBD WRB PRP VBD VBG ',142,0,11,1,1,1,1,0,1,0,positive
230,0.021126760563380285,0.6,-0.2,0.056338028169014086,1.0,0.0,0.0528169014084507,1.0,0.0,'target_Location','Stay was good, a convenient location, comfortable and spacious room. Location to Old Town good. Park across the way was pleasant and we enjoyed the music. It was convenient having an IGA attached to the hotel. Desk Staff and Concierge We felt that these positions were understaffed. Had to ask for coffee at the desk twice as none was left the first day and only one the second day. Didnt care for the area behind the hotel going away from the park, people seemed disrespectful of public property and the area did not feel particularly safe in the evening. It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving','VB VBD JJ , DT JJ NN , JJ CC JJ NN . NNP IN NNP NNP JJ . NNP IN DT NN VBD JJ CC PRP VBD DT NN . PRP VBD JJ VBG DT NNP VBN IN DT NN . NNP NNP CC NNP PRP VBD IN DT NNS VBD VBN . VBD TO VB IN NN IN DT NN RB IN NN VBD VBN DT JJ NN CC RB CD DT JJ NN . VBD RB VB IN DT NN IN DT NN VBG RB IN DT NN , NNS VBD JJ IN JJ NN CC DT NN VBD RB VB RB JJ IN DT NN . PRP VBD DT NN IN DT NNP CC DT NN IN DT NN VBD JJ TO VB PRP WP TO VB DT NN IN DT NNP WDT VBD WRB PRP VBD VBG ',142,0,11,1,1,1,1,0,1,0,positive
231,0.021126760563380285,0.6,-0.2,0.056338028169014086,1.0,0.0,0.0528169014084507,1.0,0.0,'target_Park','Stay was good, a convenient location, comfortable and spacious room. Location to Old Town good. Park across the way was pleasant and we enjoyed the music. It was convenient having an IGA attached to the hotel. Desk Staff and Concierge We felt that these positions were understaffed. Had to ask for coffee at the desk twice as none was left the first day and only one the second day. Didnt care for the area behind the hotel going away from the park, people seemed disrespectful of public property and the area did not feel particularly safe in the evening. It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving','VB VBD JJ , DT JJ NN , JJ CC JJ NN . NNP IN NNP NNP JJ . NNP IN DT NN VBD JJ CC PRP VBD DT NN . PRP VBD JJ VBG DT NNP VBN IN DT NN . NNP NNP CC NNP PRP VBD IN DT NNS VBD VBN . VBD TO VB IN NN IN DT NN RB IN NN VBD VBN DT JJ NN CC RB CD DT JJ NN . VBD RB VB IN DT NN IN DT NN VBG RB IN DT NN , NNS VBD JJ IN JJ NN CC DT NN VBD RB VB RB JJ IN DT NN . PRP VBD DT NN IN DT NNP CC DT NN IN DT NN VBD JJ TO VB PRP WP TO VB DT NN IN DT NNP WDT VBD WRB PRP VBD VBG ',142,0,11,1,1,1,1,0,1,0,positive
236,0.021126760563380285,0.6,-0.2,0.056338028169014086,1.0,0.0,0.0528169014084507,1.0,0.0,'target_area','Stay was good, a convenient location, comfortable and spacious room. Location to Old Town good. Park across the way was pleasant and we enjoyed the music. It was convenient having an IGA attached to the hotel. Desk Staff and Concierge We felt that these positions were understaffed. Had to ask for coffee at the desk twice as none was left the first day and only one the second day. Didnt care for the area behind the hotel going away from the park, people seemed disrespectful of public property and the area did not feel particularly safe in the evening. It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving','VB VBD JJ , DT JJ NN , JJ CC JJ NN . NNP IN NNP NNP JJ . NNP IN DT NN VBD JJ CC PRP VBD DT NN . PRP VBD JJ VBG DT NNP VBN IN DT NN . NNP NNP CC NNP PRP VBD IN DT NNS VBD VBN . VBD TO VB IN NN IN DT NN RB IN NN VBD VBN DT JJ NN CC RB CD DT JJ NN . VBD RB VB IN DT NN IN DT NN VBG RB IN DT NN , NNS VBD JJ IN JJ NN CC DT NN VBD RB VB RB JJ IN DT NN . PRP VBD DT NN IN DT NNP CC DT NN IN DT NN VBD JJ TO VB PRP WP TO VB DT NN IN DT NNP WDT VBD WRB PRP VBD VBG ',142,0,11,1,1,1,1,0,1,0,negative
244,0.026666666666666665,0.6,0.0,0.044444444444444446,1.0,0.0,0.03333333333333333,1.0,0.0,'target_location','Good location nice look but old from interior it needs renovation. Good place in Montreal with nice look to the city. everything is old furniture bathroom style of carpet AC windows as if it belongs to 1990. Room design furniture bathroom AC','JJ NN JJ NN CC JJ IN JJ PRP VBZ NN . JJ NN IN NNP IN JJ NN IN DT NN . NN VBZ JJ NN NN NN IN NN NNP NNS IN IN PRP VBZ IN CD . NN NN NN NN NNP ',45,0,9,1,0,0,0,0,0,1,positive
248,0.026666666666666665,0.6,0.0,0.044444444444444446,1.0,0.0,0.03333333333333333,1.0,0.0,'target_place','Good location nice look but old from interior it needs renovation. Good place in Montreal with nice look to the city. everything is old furniture bathroom style of carpet AC windows as if it belongs to 1990. Room design furniture bathroom AC','JJ NN JJ NN CC JJ IN JJ PRP VBZ NN . JJ NN IN NNP IN JJ NN IN DT NN . NN VBZ JJ NN NN NN IN NN NNP NNS IN IN PRP VBZ IN CD . NN NN NN NN NNP ',45,0,9,1,0,0,0,0,0,1,positive
249,0.026666666666666665,0.6,0.0,0.044444444444444446,1.0,0.0,0.03333333333333333,1.0,0.0,'target_look','Good location nice look but old from interior it needs renovation. Good place in Montreal with nice look to the city. everything is old furniture bathroom style of carpet AC windows as if it belongs to 1990. Room design furniture bathroom AC','JJ NN JJ NN CC JJ IN JJ PRP VBZ NN . JJ NN IN NNP IN JJ NN IN DT NN . NN VBZ JJ NN NN NN IN NN NNP NNS IN IN PRP VBZ IN CD . NN NN NN NN NNP ',45,0,9,1,0,0,0,0,0,1,positive
254,0.00425531914893617,0.2,0.0,0.02127659574468085,1.0,0.0,0.03723404255319149,1.0,0.0,'target_Location','I will come again. Great Location !!! ndly hotel staff. A 4 star hotel is expected to have a safe box at the room, all rooms! glasses/ cups are single use plastic or paper. lectric charging at the room desk.','PRP MD VB RB . NNP NNP . RB NN NN . DT CD NN NN VBZ VBN TO VB DT JJ NN IN DT NN , DT NNS . NNS SYM NNS VBP JJ NN NN CC NN . JJ NN IN DT NN NN . ',47,0,2,1,0,0,0,0,0,0,positive
257,0.05142857142857142,0.6,0.0,0.05714285714285714,1.0,0.0,0.014285714285714285,1.0,0.0,'target_Location','Okay. Location and access to subway was great. Bathrooms were in need of immediate upgrade. You can smell the mould. Rooms good size but some new wallpaper would be great.','UH . NN CC NN IN NN VBD JJ . NNS VBD IN NN IN JJ NN . PRP MD VB DT NN . VBZ JJ NN CC DT JJ NN MD VB JJ . ',35,0,5,1,0,0,0,0,0,1,positive
