@relation WLAN-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
1659,0.0,-0.06666666666666667,-0.03333333333333333,'they move me to another room becsuse of the noise from the contiguos room  ','_they_move _move_me _me_to _to_another _another_room _room_becsuse _becsuse_of _of_the _the_noise _noise_from _from_the _the_contiguos _contiguos_room _room_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1714,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1715,0.0,0.0,0.125,'close to shopping  ','_close_to _to_shopping _shopping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1716,0.0,0.0,0.0,'no heat in bathroom ','_no_heat _heat_in _in_bathroom ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1756,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1757,0.0,0.16666666666666666,0.0,'service de concierge nest pas sufficient ','_service_de _de_concierge _concierge_nest _nest_pas _pas_sufficient ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1806,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1807,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1808,0.25,-0.125,-0.0625,'the room was very tired and overused  ','_the_room _room_was _was_very _very_tired _tired_and _and_overused _overused_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1809,0.0,0.0,0.0,'the room need a facelift  ','_the_room _room_need _need_a _a_facelift _facelift_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1810,0.0,0.0,-0.08333333333333333,'the carpet was stained  there was mould in the bathroom  ','_the_carpet _carpet_was _was_stained _stained_ __there _there_was _was_mould _mould_in _in_the _the_bathroom _bathroom_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1874,0.75,0.25,0.0,'overall nice one  ','_overall_nice _nice_one _one_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1875,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1876,0.0,0.0,0.0,'facilities ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1952,0.0,0.0,0.4,'good value for money  ','_good_value _value_for _for_money _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1953,0.0625,0.0625,0.03125,'great location  next to metro station  big n modern food court  supermarket  ','_great_location _location_ __next _next_to _to_metro _metro_station _station_ __big _big_n _n_modern _modern_food _food_court _court_ __supermarket _supermarket_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1954,0.0,0.0,0.0,'walkable to city centre  ','_walkable_to _to_city _city_centre _centre_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1955,0.0,0.0,-0.05555555555555555,'erred an electric teapot to a coffee maker  ','_erred_an _an_electric _electric_teapot _teapot_to _to_a _a_coffee _coffee_maker _maker_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1956,0.0,0.0,0.1111111111111111,'coffee brewer can be cleaned after each guest  ','_coffee_brewer _brewer_can _can_be _be_cleaned _cleaned_after _after_each _each_guest _guest_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1957,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1958,0.09090909090909091,0.09090909090909091,0.0,'sheet is big enough to be tucked under the matress  ','_sheet_is _is_big _big_enough _enough_to _to_be _be_tucked _tucked_under _under_the _the_matress _matress_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1959,0.0,0.0,0.0,'so that it wo nt be rolled up  ','_so_that _that_it _it_wo _wo_nt _nt_be _be_rolled _rolled_up _up_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2068,0.0,0.25,0.25,'good cost effectiveness  ','_good_cost _cost_effectiveness _effectiveness_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2069,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2070,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2071,0.4,0.2,0.2,'breakfest could be better  ','_breakfest_could _could_be _be_better _better_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2072,0.05555555555555555,0.0,0.1111111111111111,'there is no room service and the restaurant is closed for dinner  what s is essential  ','_there_is _is_no _no_room _room_service _service_and _and_the _the_restaurant _restaurant_is _is_closed _closed_for _for_dinner _dinner_ __what _what_s _s_is _is_essential _essential_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2073,0.0,0.0,0.041666666666666664,'pool is only opened in the evening ! ','_pool_is _is_only _only_opened _opened_in _in_the _the_evening _evening_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
2152,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2153,0.0,0.0,0.0,'great location  ','_great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2154,0.13043478260869565,-0.043478260869565216,-0.03260869565217391,'i lost some of my things when i left and i contacted them about it but they said they canft find it  ','_i_lost _lost_some _some_of _of_my _my_things _things_when _when_i _i_left _left_and _and_i _i_contacted _contacted_them _them_about _about_it _it_but _but_they _they_said _said_they _they_canft _canft_find _find_it _it_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
2155,0.0,0.18181818181818182,0.0,'also  the hot water would only work in the morning ','_also_ __the _the_hot _hot_water _water_would _would_only _only_work _work_in _in_the _the_morning ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2222,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2223,0.0,0.0,-0.3333333333333333,'great buffet  ','_great_buffet _buffet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2224,0.25,-0.0625,-0.08333333333333333,'too bad there was no fridge in our room since we booked the smaller room  ','_too_bad _bad_there _there_was _was_no _no_fridge _fridge_in _in_our _our_room _room_since _since_we _we_booked _booked_the _the_smaller _smaller_room _room_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2225,0.0,0.0,0.0,'great location  ','_great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2226,0.18181818181818182,-0.09090909090909091,0.0,'parking was scary but at least it wasnft on the street ','_parking_was _was_scary _scary_but _but_at _at_least _least_it _it_wasnft _wasnft_on _on_the _the_street ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
2314,0.0,0.0,-0.08333333333333333,'the room served its purpose  ','_the_room _room_served _served_its _its_purpose _purpose_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2315,0.16666666666666666,0.0,0.0,'no more and no less  ','_no_more _more_and _and_no _no_less _less_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2316,0.2,0.1,0.1,'room   it was a very clean room  ','_room_ __ __it _it_was _was_a _a_very _very_clean _clean_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2317,0.4,0.2,0.2,'front staff was friendly  ','_front_staff _staff_was _was_friendly _friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2318,0.6,0.2,0.2,'front entrance was beautiful  ','_front_entrance _entrance_was _was_beautiful _beautiful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2319,0.07692307692307693,0.07692307692307693,0.0,'ked that there was parking underground with easy access to the hotel  ','_ked_that _that_there _there_was _was_parking _parking_underground _underground_with _with_easy _easy_access _access_to _to_the _the_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2320,0.07692307692307693,0.038461538461538464,0.07692307692307693,'room   the bathroom was in need of major renovation  i was nt comfortable with the mold on the bath tub walls   ','_room_ __ __the _the_bathroom _bathroom_was _was_in _in_need _need_of _of_major _major_renovation _renovation_ __i _i_was _was_nt _nt_comfortable _comfortable_with _with_the _the_mold _mold_on _on_the _the_bath _bath_tub _tub_walls _walls_ __ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2414,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2415,0.5,0.16666666666666666,0.1111111111111111,'the lobby was clean and the room was clean and had a great view of the city  ','_the_lobby _lobby_was _was_clean _clean_and _and_the _the_room _room_was _was_clean _clean_and _and_had _had_a _a_great _great_view _view_of _of_the _the_city _city_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2416,0.375,0.125,0.125,'the restaurant in the hotel was good  ','_the_restaurant _restaurant_in _in_the _the_hotel _hotel_was _was_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2417,0.16666666666666666,0.05555555555555555,0.0,'the location of the hotel is great for access to st catherine s street and getting downtown  ','_the_location _location_of _of_the _the_hotel _hotel_is _is_great _great_for _for_access _access_to _to_st _st_catherine _catherine_s _s_street _street_and _and_getting _getting_downtown _downtown_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2418,0.0,-0.09090909090909091,0.0,'the bathrooms were outdated  and seemed a little scummy  ','_the_bathrooms _bathrooms_were _were_outdated _outdated_ __and _and_seemed _seemed_a _a_little _little_scummy _scummy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2488,0.0,0.0,0.3333333333333333,'good value  ','_good_value _value_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2489,0.35714285714285715,0.14285714285714285,0.07142857142857142,'the location was very convenient and the view from our room was outstanding  ','_the_location _location_was _was_very _very_convenient _convenient_and _and_the _the_view _view_from _from_our _our_room _room_was _was_outstanding _outstanding_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2490,0.0,0.0,0.0,'it needs to be updated  ','_it_needs _needs_to _to_be _be_updated _updated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2491,0.0625,0.0625,0.03125,'it took a full five minutes running the shower before the water was really warm  ','_it_took _took_a _a_full _full_five _five_minutes _minutes_running _running_the _the_shower _shower_before _before_the _the_water _water_was _was_really _really_warm _warm_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2540,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2541,0.0,0.0,0.1111111111111111,'very old  needs reformation on comon areas  ','_very_old _old_ __needs _needs_reformation _reformation_on _on_comon _comon_areas _areas_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2572,0.0,0.0,0.0,'probably would not stay there again  ','_probably_would _would_not _not_stay _stay_there _there_again _again_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2573,0.14285714285714285,0.0,0.0,'there was no working ice machine  ','_there_was _was_no _no_working _working_ice _ice_machine _machine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2634,0.2222222222222222,0.1111111111111111,0.16666666666666666,'would go back and would recommend to friends  ','_would_go _go_back _back_and _and_would _would_recommend _recommend_to _to_friends _friends_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2635,0.0,0.2,0.0,'the rooms were roomy  ','_the_rooms _rooms_were _were_roomy _roomy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2636,0.6,0.2,0.2,'the location was excellent  ','_the_location _location_was _was_excellent _excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2637,0.6666666666666666,0.2222222222222222,0.1111111111111111,'it was clean and the staff were awesome  ','_it_was _was_clean _clean_and _and_the _the_staff _staff_were _were_awesome _awesome_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2638,0.0,0.0,0.16666666666666666,'the air ducts need cleaning  ','_the_air _air_ducts _ducts_need _need_cleaning _cleaning_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2639,0.0,-0.125,-0.0625,'when they came on i smelled mould  ','_when_they _they_came _came_on _on_i _i_smelled _smelled_mould _mould_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2640,0.375,-0.25,-0.08333333333333334,'the pool hours were limited and odd  ','_the_pool _pool_hours _hours_were _were_limited _limited_and _and_odd _odd_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2716,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2717,0.0,0.0,0.0,'location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2754,0.0,0.0,0.3333333333333333,'very good  ','_very_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2755,0.0,0.0,0.0,'nice in the city  ','_nice_in _in_the _the_city _city_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2756,0.25,0.0,0.0,'room has no fridge ','_room_has _has_no _no_fridge ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2814,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2815,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2816,0.0,0.14285714285714285,0.0,'lots of elevators that worked rapidly  ','_lots_of _of_elevators _elevators_that _that_worked _worked_rapidly _rapidly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2817,0.0,0.0,0.16666666666666666,'old building  ','_old_building _building_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2818,0.0,0.0,0.16666666666666666,'not a lot of amenities  ','_not_a _a_lot _lot_of _of_amenities _amenities_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2900,0.0,0.0,0.0,'home away from home  ','_home_away _away_from _from_home _home_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2901,0.0,0.0,0.0,'ideal location of hotel at the heart of downtown montreal  ','_ideal_location _location_of _of_hotel _hotel_at _at_the _the_heart _heart_of _of_downtown _downtown_montreal _montreal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2902,0.4,0.2,0.4,'friendly and helpful staff  ','_friendly_and _and_helpful _helpful_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2903,0.0,0.0,0.3333333333333333,'trustworthy housekeeping  ','_trustworthy_housekeeping _housekeeping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2904,0.0,0.0,0.020833333333333332,'wide selection of places close to the hotel  metro stations  taxi  shopping malls  restaurants  pharmacies  etc   ','_wide_selection _selection_of _of_places _places_close _close_to _to_the _the_hotel _hotel_ __metro _metro_stations _stations_ __taxi _taxi_ __shopping _shopping_malls _malls_ __restaurants _restaurants_ __pharmacies _pharmacies_ __etc _etc_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2905,0.0,0.0,-0.14285714285714285,'too many homeless people near hotel  ','_too_many _many_homeless _homeless_people _people_near _near_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2978,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2979,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
2980,0.0,0.0,0.0,'the design is quite old and need change lift to car park ','_the_design _design_is _is_quite _quite_old _old_and _and_need _need_change _change_lift _lift_to _to_car _car_park ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3050,0.0,0.09090909090909091,0.09090909090909091,'the hotel was convenient to the airport shuttle and subway  ','_the_hotel _hotel_was _was_convenient _convenient_to _to_the _the_airport _airport_shuttle _shuttle_and _and_subway _subway_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3051,0.0,0.2,0.0,'the bed was comfy  ','_the_bed _bed_was _was_comfy _comfy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3052,0.0,0.14285714285714285,0.0,'the coffee machine did nt work  ','_the_coffee _coffee_machine _machine_did _did_nt _nt_work _work_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3053,0.1111111111111111,-0.2222222222222222,-0.05555555555555555,'there was a strange smell in the room  ','_there_was _was_a _a_strange _strange_smell _smell_in _in_the _the_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3054,0.18181818181818182,-0.09090909090909091,-0.045454545454545456,'the room and hotel was a little tired and tatty  ','_the_room _room_and _and_hotel _hotel_was _was_a _a_little _little_tired _tired_and _and_tatty _tatty_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3055,0.2857142857142857,0.14285714285714285,0.14285714285714285,'one of the staff was friendly  ','_one_of _of_the _the_staff _staff_was _was_friendly _friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3056,0.45454545454545453,0.18181818181818182,0.2727272727272727,'the others made no effort to be friendly or helpful  ','_the_others _others_made _made_no _no_effort _effort_to _to_be _be_friendly _friendly_or _or_helpful _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3138,1.0,-0.3333333333333333,-0.3333333333333333,'not bad  ','_not_bad _bad_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3139,0.5,0.25,0.25,'location  comfort  ','_location_ __comfort _comfort_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3140,0.0,0.0,-0.16666666666666666,'payment process ','_payment_process ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3186,0.7142857142857143,0.2857142857142857,0.07142857142857142,'very nice hotel  would recommend  ','_very_nice _nice_hotel _hotel_ __would _would_recommend _recommend_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3187,0.2777777777777778,0.1111111111111111,0.1111111111111111,'staff  sammy  at checkin  very helpful in providing a room with a nice view ! ','_staff_ __sammy _sammy_ __at _at_checkin _checkin_ __very _very_helpful _helpful_in _in_providing _providing_a _a_room _room_with _with_a _a_nice _nice_view _view_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
3188,0.1875,-0.0625,-0.03125,'very bad signage for directions from parking garage to hotel through food court  ect  ','_very_bad _bad_signage _signage_for _for_directions _directions_from _from_parking _parking_garage _garage_to _to_hotel _hotel_through _through_food _food_court _court_ __ect _ect_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3240,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3241,0.0,0.0,0.0,'location is great  ','_location_is _is_great _great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3242,0.0,0.0,0.0,'old hotel with old equipments  old bathroom  old carpets  ','_old_hotel _hotel_with _with_old _old_equipments _equipments_ __old _old_bathroom _bathroom_ __old _old_carpets _carpets_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3243,0.0,0.0,-0.08333333333333333,'needs urgent remodeling ','_needs_urgent _urgent_remodeling ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3316,0.5,0.25,0.375,'breakfast needs improvement  ','_breakfast_needs _needs_improvement _improvement_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3317,0.0,0.0,0.0,'proximity to everything in montreal  ','_proximity_to _to_everything _everything_in _in_montreal _montreal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3318,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3319,0.0,-0.2,0.1,'breakfast a bit expensive  ','_breakfast_a _a_bit _bit_expensive _expensive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3320,0.0,-0.3333333333333333,-0.16666666666666666,'was cold  ','_was_cold _cold_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3321,0.0,0.0,0.0,'spresso ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3418,0.75,0.25,0.25,'fairly good hotel  nice practical location  ','_fairly_good _good_hotel _hotel_ __nice _nice_practical _practical_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
3419,0.1,0.06666666666666667,0.11666666666666667,'good location  check  in  out was fast  i was able to get my room earlier than expected  and in general the stay was pleasant  ','_good_location _location_ __check _check_ __in _in_ __out _out_was _was_fast _fast_ __i _i_was _was_able _able_to _to_get _get_my _my_room _room_earlier _earlier_than _than_expected _expected_ __and _and_in _in_general _general_the _the_stay _stay_was _was_pleasant _pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
3420,0.0,0.0,0.019230769230769232,'it s also connected to a shopping mall and the metro system  so you do nt have to go outside to get to those  ','_it_s _s_also _also_connected _connected_to _to_a _a_shopping _shopping_mall _mall_and _and_the _the_metro _metro_system _system_ __so _so_you _you_do _do_nt _nt_have _have_to _to_go _go_outside _outside_to _to_get _get_to _to_those _those_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
