@relation Ausstattung

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
1947,'convenient iga attach hotel ','nsubj cop root xcomp det dobj partmod prep det pobj punct ',0.0,1.0,1.0,1,56,false
1948,'desk staff concierge feel position understaffed ','nn nsubj cc advmod nsubj root complm det nsubjpass auxpass ccomp punct ',0.0,0.0,0.0,0,74,false
1949,'ask coffee desk twice none leave #ord# day #ord# day ','root aux xcomp prep pobj prep det pobj dep prep nsubjpass auxpass pcomp det amod tmod cc quantmod num det amod conj punct ',-0.2,0.0,0.2,1,101,false
1950,'care area hotel go away park people seem disrespectful public property area feel particularly safe evening ','aux neg ccomp prep det pobj mark det nsubj dep advmod dep det pobj punct nsubj cop root prep amod pobj cc det nsubj aux neg conj advmod acomp prep det pobj punct ',0.0,0.75,0.75,1,178,false
1951,'weekend marathon #crd# hotel able tell expect morning marathon leave ','nsubj cop det root prep det pobj cc det nsubj prep det pobj cop conj aux xcomp dobj nsubj aux dep det dobj prep det pobj nsubj rcmod advmod nsubj aux advcl ',-0.2,1.0,1.2,1,153,false
2008,'disgust st night defective air con ','root prep poss num nn pobj dep prep amod nn pobj punct ',-0.6,0.0,0.6,0,59,false
2009,'kudos daytime receptionist transfer room #ord# night air con st night available room transfer claim friendly night staff ','nsubj prep nn pobj punct prep pcomp dobj prep det pobj prep det amod pobj punct nsubj root det nsubj amod ccomp prep poss num nn pobj punct det amod appos aux infmod mark advcl prep det neg advmod amod nn pobj punct ',0.0,1.0,1.0,1,207,false
2010,'friendly night receptionist ','neg advmod amod nn root punct ',0.0,1.0,1.0,1,38,false
2011,'give room defective air con ','cc root iobj det dobj prep amod pobj amod dep punct ',0.0,0.0,0.0,0,46,false
2040,'good location nice look old interior need renovation ','amod nn amod root cc conj rel pobj nsubj ccomp dobj punct ',0.0,1.0,1.0,1,68,true
2041,'good place montreal nice look city ','amod root prep pobj prep amod pobj prep det pobj punct ',0.0,1.0,1.0,1,52,false
2042,'everything old furniture bathroom style carpet ac window belong ','nsubj cop amod nn nn root prep nn nn pobj prep mark nsubj pcomp prep pobj punct ',0.0,0.0,0.0,0,91,true
2043,'room design furniture bathroom ac ','nn nn nn nn root ',0.0,0.0,0.0,0,34,false
2072,'come ','nsubj aux root advmod punct ',0.0,0.0,0.0,0,20,false
2073,'great location ','nn root punct ',0.0,0.6,0.6,0,19,false
2074,'ndly hotel staff ','advmod nn root punct ',0.0,0.0,0.0,0,19,false
2075,'star hotel expect safe box room room ','det num nn nsubjpass auxpass root aux xcomp det amod dobj prep det pobj punct det tmod punct ',0.0,1.0,1.0,0,72,false
2076,'glass cup single use plastic paper ','root dep nsubj cop amod nn rcmod cc conj punct ',0.0,0.0,0.0,0,49,false
2077,'lectric charging room desk ','amod root prep det nn pobj punct ',0.0,0.0,0.0,0,36,false
2120,'good ','root punct ',0.0,1.0,1.0,0,7,false
2121,'injure twice hide obstacle protrude bed frame ','nsubjpass auxpass root punct advmod punct prep amod pobj partmod prep det nn pobj punct ',-0.4,0.0,0.4,0,76,false
2122,'management willing adequately address ','nsubj cop neg root aux advmod xcomp punct ',0.0,0.3333333333333333,0.3333333333333333,1,51,false
2144,'','root punct ',0.0,0.0,0.0,0,7,false
2145,'location access subway great ','nsubj cc conj prep pobj cop root punct ',0.0,0.6,0.6,0,42,false
2146,'bathroom need immediate upgrade ','nsubj root prep pobj prep amod pobj punct ',0.0,0.0,0.0,1,46,false
2147,'smell mould ','nsubj aux root det dobj punct ',0.0,0.0,0.0,0,26,false
2148,'room good size new wallpaper great ','root amod nsubj cc det amod conj aux cop ccomp punct ',0.0,1.0,1.0,0,56,false
2184,'','root punct ',0.0,0.0,0.0,0,7,false
2185,'great location ','amod root punct ',0.0,0.6,0.6,0,17,false
2186,'comfortable bed ','amod root punct ',0.0,0.4,0.4,0,18,false
2187,'outdate ','root punct ',0.0,0.0,0.0,0,11,false
2188,'big line elevator ','amod root prep pobj punct ',0.0,0.2,0.2,0,25,false
2224,'experience check counter great ','mark poss dep prep det pobj prep pobj nsubj cop root punct ',0.0,0.6,0.6,1,63,false
2225,'bed comfortable ','nsubj cop advmod root punct ',0.0,0.4,0.4,0,29,false
2226,'woman attend room lovely lady ','cc det nsubj partmod prep poss pobj cop det amod root punct ',0.0,1.0,1.0,0,56,false
2227,'front desk lady less pleasant ','poss amod nn nsubj cop advmod advmod root punct ',0.0,1.0,1.0,1,47,false
2228,'abrasive ask explain alittle good ','nsubj cop advmod root prep pobj advmod nsubj advcl dobj aux xcomp nsubj advmod ccomp prep pobj punct ',0.0,1.0,1.0,0,95,false
2229,'make clear annoy ','nsubjpass auxpass root advmod dep prep pobj complm nsubjpass auxpass ccomp prep pobj punct ',-0.4,0.2,0.6000000000000001,1,62,false
2230,'really make feel stupid ','nsubj advmod aux root nsubj xcomp acomp ',-0.4,0.0,0.4,0,35,false
2280,'pleasant ','root punct ',0.0,1.0,1.0,1,11,false
2281,'location excellent ','det nsubj cop root punct ',0.0,1.0,1.0,1,29,false
2282,'room clean ','nsubj cop root punct ',0.0,1.0,1.0,0,17,false
2283,'surprised ac noisy ','nsubj cop root complm det nsubj cop advmod ccomp punct ',-0.2,0.0,0.2,1,45,false
2284,'ose try open fresh air find spider network window ','ccomp dobj cc conj aux xcomp det amod dobj punct nsubj root nn dobj prep det pobj punct ',0.0,0.2,0.2,0,83,false
2285,'ve comment check hope fixation next time ','root det dobj prep pobj prep pobj prt partmod dobj prep amod pobj punct ',0.0,1.0,1.0,1,68,false
2328,'','root punct ',0.0,0.0,0.0,0,7,false
2329,'good location friendly staff ','amod tmod punct amod root punct ',0.0,1.0,1.0,0,33,false
2330,'star hotel plastic glass paper cup ','num nn root prep amod pobj cc nn conj punct ',0.0,1.0,1.0,0,51,false
2331,'hotel need major renovation ( date ) ','nsubj root det amod dobj punct advmod null punct ',0.0,1.0,1.0,1,46,true
2360,'read negative review admit experience quite ','prep pcomp det amod dobj punct nsubj aux root poss nsubj cop advmod ccomp punct ',-0.4,0.0,0.4,1,81,false
2361,'location indoor garage clean room ','root punct amod conj punct amod dep punct ',0.0,1.0,1.0,0,40,false
2362,'pool open bit long still s nice ','det nsubj aux auxpass root det dobj advmod cc advmod punct nsubj cop conj aux xcomp dobj punct ',0.0,0.6,0.6,0,73,true
2384,'get bite bed bug whole night throw away clothes ','nsubjpass auxpass root prep nn pobj det amod dep cc advmod nsubj conj aux xcomp advmod det poss dobj punct ',0.0,0.0,0.0,1,86,false
2385,'love quick service ','root det amod dobj punct ',0.0,1.0,1.0,0,26,false
2386,'bed bug ','det nn root ',0.0,0.0,0.0,0,13,false
2408,'location key ','nsubj cop root punct ',0.0,0.0,0.0,0,18,false
2409,'great location parking garage easy walk number restaurant shop thing see ','amod root punct nn conj cc amod conj prep det pobj prep pobj punct conj cc conj aux infmod cc conj punct ',0.0,0.6,0.6,1,108,true
2410,'book king room give room queen bed right next incredibly noisy elevator ','root det nn dobj cc conj dep prep num nn pobj nsubj rcmod advmod advmod dep advmod amod pobj punct ',-0.2,1.0,1.2,1,107,false
2411,'slept poorly queen room less website overpay ','nsubjpass advmod cc det nn nsubj cop conj prep amod pobj advmod aux aux root punct ',0.0,0.0,0.0,0,87,false
2412,'lack washcloth room clean well st night stay #ord# night ','amod nn cc conj neg partmod quantmod quantmod num nn root prep pobj mark nsubj cop det amod dep punct ',-0.4,1.0,1.4,1,93,false
2413,'parking validate check address check ','nsubjpass neg root prep pobj prep pobj nsubjpass auxpass purpcl prep pobj prt ',0.0,0.2,0.2,1,70,false
2456,'location key ','nsubj cop root punct ',0.0,0.0,0.0,0,18,false
2457,'great location parking garage easy walk number restaurant shop thing see ','amod root punct nn conj cc amod conj prep det pobj prep pobj punct conj cc conj aux infmod cc conj punct ',0.0,0.6,0.6,1,108,true
2458,'book king room give room queen bed right next incredibly noisy elevator ','root det nn dobj cc conj dep prep num nn pobj nsubj rcmod advmod advmod dep advmod amod pobj punct ',-0.2,1.0,1.2,1,107,false
2459,'slept poorly queen room less website overpay ','nsubjpass advmod cc det nn nsubj cop conj prep amod pobj advmod aux aux root punct ',0.0,0.0,0.0,0,87,false
2460,'lack washcloth room clean well st night stay #ord# night ','amod nn cc conj neg partmod quantmod quantmod num nn root prep pobj mark nsubj cop det amod dep punct ',-0.4,1.0,1.4,1,93,false
2461,'parking validate check address check ','nsubjpass neg root prep pobj prep pobj nsubjpass auxpass purpcl prep pobj prt ',0.0,0.2,0.2,1,70,false
2504,'blah hotel experience ','nn nn root punct ',-0.4,0.0,0.4,0,24,false
2505,'','nsubj cop root punct ',0.0,0.0,0.0,0,12,false
2506,'room staff ','nsubj cc conj cop root punct ',0.0,0.0,0.0,0,25,false
2507,'nothing special ','nsubj root punct ',0.0,1.0,1.0,1,18,false
2508,'room hotel date ','root cc nsubjpass auxpass conj punct ',0.0,0.0,0.0,0,27,true
2509,'air conditioning doesn?ft work room ','nn nsubj root dobj prep pobj punct ',0.0,0.0,0.0,0,42,false
2510,'warm ','nsubj cop advmod root punct ',0.0,0.2,0.2,0,22,false
2511,'staff friendly ','nsubj cop neg root advmod advmod punct ',0.0,1.0,1.0,1,31,false
2568,'','root punct ',0.0,0.0,0.0,0,7,false
2569,'room lovely ','poss nsubj cop root punct ',0.0,1.0,1.0,0,22,false
2570,'neighborhood bit sketchy ','det nsubj cop det dep root punct ',0.0,0.0,0.0,0,37,false
2571,'bathroom bit small ','det nsubj cop det dep root punct ',0.0,0.0,0.0,0,31,false
2600,'perfect location enjoy montreal mind hotel way remodeling date ','det amod root aux infmod dobj punct mark nsubj aux neg advcl det nn dobj prep poss nn pobj punct ',0.0,1.0,1.0,1,99,true
2601,'location adjacent underground car parking next metro ','root punct amod amod nn dep punct amod dep det pobj punct punct ',0.0,0.0,0.0,1,68,false
2602,'hotel show age ','det nsubj aux root poss dobj punct ',0.0,0.0,0.0,0,31,true
2603,'everything need upgrade ','nsubj root aux auxpass xcomp punct ',0.0,0.0,0.0,1,34,true
2604,'difficult staff keep clean circumstance ','root prep pobj aux xcomp acomp prep det pobj punct ',-0.2,1.0,1.2,0,60,false
2605,'bathroom particularly look old seedy caulk mouldy ','root advmod partmod amod cc conj punct amod dobj punct ',0.0,0.0,0.0,0,65,false
2606,'however price less half tht modern hotel downtown montreal still good value money ','advmod punct det nsubj cop root prep amod pobj prep det amod pobj prep nn pobj punct cc nsubj cop advmod amod conj prep pobj punct ',0.0,1.0,1.0,1,124,false
2607,'look deeply ','advmod aux neg root advmod advmod punct ',0.0,0.0,0.0,1,30,false
2664,'central montreal ','nn root punct ',0.0,0.0,0.0,1,19,false
2665,'location ','root punct ',0.0,0.0,0.0,0,11,false
2666,'fridge ','det root ',0.0,0.0,0.0,1,10,false
2688,'room clean excellent cleaning servicrd ','nsubj cop advmod root punct amod nn dep punct ',0.0,1.0,1.0,1,51,false
2689,'room clean ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,21,false
2690,'drawer still bible inside like tradition hotel ','nsubj advmod ccomp dobj advmod punct nsubj root det nn dobj punct ',0.0,0.4,0.4,0,62,false
2691,'register room calculate day confirmation ','advmod nsubj dep det dobj punct nsubj root dobj num prep det pobj prep pobj punct ',0.0,0.0,0.0,0,79,false
2692,'however check charge start #ord# day ','advmod punct advmod nsubj dep prt punct nsubj root iobj dobj num num xcomp prep amod pobj punct ',0.0,0.0,0.0,0,74,false
2693,'bad freezer tea bag room ','advmod amod punct det root cc nn conj prep det pobj punct ',-0.6,0.0,0.6,1,47,false
2736,'good ','root punct ',0.0,1.0,1.0,0,7,false
2737,'electrical outlet room loose plug charger keep fall ','det amod nsubj prep det pobj cop advmod root cc det nn nsubj prep pobj conj xcomp prt punct ',-0.6,0.5,1.1,0,100,false
2752,'affordable average hotel central location ','amod amod root prep amod pobj punct ',0.0,0.0,0.0,1,47,false
2753,'like central location view price ','ccomp det amod dobj punct det nsubj punct det root punct ',0.0,0.4,0.4,1,52,false
2754,'lot homeless people area drug use pool open room use update plug bed nice plug didn?ft work ','det nsubj prep amod pobj prep det pobj cc nn conj punct det appos advmod cop amod tmod punct nsubj aux rcmod dobj punct advmod infmod dobj prep det pobj aux cop ccomp punct det nn nsubj root dobj punct ',0.0,0.6,0.6,0,183,true
2755,'website also isn?ft update room fridge wasn?ft expect nice know shower nice picture show attract people ','poss nsubjpass advmod auxpass root punct poss nsubj parataxis det dobj cc complm nsubj conj advmod nsubj aux aux cop acomp aux xcomp cc det nsubj cop conj advmod dobj det nsubj ccomp cc nsubj aux conj amod dobj punct ',0.0,1.0,1.0,1,209,false
2756,'man usher people elevator busy extremely rude pushy ','det root nsubj rcmod dobj prep det pobj advmod nsubj cop dep cop advmod dep cc conj ',-0.2,0.25,0.45,1,93,false
2792,'locate comfortable ','dep root cc conj punct ',0.0,0.4,0.4,0,31,false
2793,'good bed great ac quiet ','amod root punct amod appos cc conj punct ',0.0,1.0,1.0,0,33,false
2794,'bathroom renovation ','nsubj aux root prep det pobj ',0.0,1.0,1.0,1,39,false
2816,'','root punct ',0.0,0.0,0.0,0,7,false
2817,'next metro dtation ','root dep nn pobj punct ',0.0,0.0,0.0,0,24,false
2818,'neighborhood hotel outdated ','det tmod punct nsubj cop advmod root ',0.0,0.0,0.0,0,42,true
2840,'pleasant ','root punct ',0.0,1.0,1.0,1,11,false
2841,'comfortable bed great view city ','amod root cc amod conj prep det pobj punct ',0.0,0.6,0.6,0,48,false
2842,'outdated room several damage ','advmod amod root prep amod pobj punct ',-0.6,0.0,0.6,0,42,false
2843,'aircon fan make high pitch noise night long ','det nn nsubj root det amod nn dobj det tmod advmod ',0.0,0.6,0.6,1,54,false
2872,'fine hotel seem refurbishment age furniture ','nsubj cop advmod det amod root cc expl conj aux cop det xcomp prep amod pobj punct ',0.0,0.4,0.4,1,87,true
2873,'front desk staff friendly helpful ','amod nn nsubj cop root cc conj punct ',0.0,1.0,1.0,1,45,false
2874,'room far hot ','det nsubj cop advmod advmod root punct ',0.0,0.0,0.0,0,27,false
2875,'furniture bang ','det nsubjpass auxpass dep root prt punct ',0.0,0.0,0.0,0,34,false
2876,'wallpaper peel bathroom ','det nsubj aux root prep det pobj punct ',0.0,0.0,0.0,0,44,false
2912,'good ','root punct ',0.0,1.0,1.0,0,7,false
2913,'location ','root ',0.0,0.0,0.0,0,9,false
2928,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
2929,'ask thing fix order never ','nsubj root aux xcomp dobj partmod cc det nsubjpass auxpass neg conj ',0.0,0.0,0.0,0,58,false
2944,'convenient clean room need upgrade ','advmod punct root cc conj prep pobj prep det pobj punct ',0.0,1.0,1.0,1,53,false
2945,'good linen ','amod root punct ',0.0,1.0,1.0,0,14,false
2946,'walk distance everything ','root dobj prep pobj punct ',0.0,0.0,0.0,0,33,false
2947,'return ','aux root punct ',0.0,0.0,0.0,0,15,false
2948,'hotel room need upgrade ','det nn nsubj root det dobj punct ',0.0,0.0,0.0,1,37,false
2949,'fixture bathroom old tarnished crack counter ','det nsubj prep det pobj cop root cc conj cc expl conj nsubj prep det pobj punct ',0.0,1.0,1.0,1,92,false
2950,'outlet room didn?ft work make difficult charge device ','predet det root prep det nn nn pobj punct nsubj rcmod nsubj advmod xcomp aux xcomp poss dobj punct ',-0.2,0.0,0.2,0,97,false
3000,'good ','root punct ',0.0,1.0,1.0,0,7,false
3001,'bed comfy room need little maintenance ( leaky sink power outlet work ) ','nsubj cop root punct nsubj ccomp det amod dobj punct amod nsubj punct nn conj aux neg dep punct ',0.0,0.0,0.0,1,92,false
3016,'staff polite kind accommodating ','det nsubj cop advmod root punct conj cc conj punct ',0.0,1.0,1.0,0,53,false
3017,'stay need clean ','nsubj aux root advmod advmod cc nsubj conj aux cop xcomp punct ',0.0,1.0,1.0,1,52,false
3018,'hotel overall need room update outside window clean ','det nsubj advmod root aux xcomp det nsubj ccomp cc det nsubj prep det pobj conj punct ',0.0,1.0,1.0,1,92,false
3019,'point city view window dirty see outside ','expl root det nsubj partmod det nn dobj mark det nsubj cop advmod advcl aux xcomp advmod punct ',-0.4,0.0,0.4,1,81,false
3020,'also room vent fill black dust dustballs ','root dep det pobj det nsubjpass auxpass rcmod prep amod nsubj dep pobj punct ',0.0,0.0,0.0,1,70,false
3021,'deep cleaning room ','amod nsubjpass aux auxpass root prep det pobj punct ',0.0,1.0,1.0,1,41,false
3022,'also number toiletry reasonably reflect number guest room ','advmod det nsubj prep pobj aux advmod root det dobj prep pobj prep det pobj punct ',0.0,0.0,0.0,1,89,false
3023,'set toiletry ','root prep pobj cc num conj prep pobj punct ',0.0,0.0,0.0,0,38,false
3080,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
3081,'close metro old city ','root dep pobj cc amod conj punct ',0.0,0.0,0.0,0,30,false
3082,'area little dodgy ','nsubj cop det root dep ',-0.4,0.0,0.4,0,24,false
3104,'good time ','advmod amod root punct ',0.0,1.0,1.0,0,17,false
3105,'bed super comfortable location beat ','det nsubj cop advmod root cc nsubjpass aux auxpass conj punct ',0.0,0.6,0.6,0,60,false
3106,'leak shower head mold ceiling shower ','root nn nsubj punct ccomp prep pobj prep pobj punct ',-0.2,0.0,0.2,0,50,false
3107,'ask time coffee ice bucket finally give ','root num tmod mark nsubj cc nn conj advmod advcl prt punct ',0.0,0.3333333333333333,0.3333333333333333,0,61,false
3108,'say location stay ','root complm nsubj pcomp advmod dep dep pobj nsubj aux rcmod advmod punct ',0.0,0.0,0.0,0,67,false
3144,'good time ','advmod amod root punct ',0.0,1.0,1.0,0,17,false
3145,'bed super comfortable location beat ','det nsubj cop advmod root cc nsubjpass aux auxpass conj punct ',0.0,0.6,0.6,0,60,false
