@relation Ausstattung

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
4961,'but make sure you do nt want to pay cash . ',false
4962,'bed was comfortable . ',false
4963,'in all my years travelling , this was the first time i have been told i ca nt give a credit card swipe for security and then pay in cash when checking out . ',false
4964,'ridiculous . ',false
4965,'we had 5 rooms booked for a band playing in montreal , payment was available in cash from the bands fee . ',false
4966,'. ',false
4967,'ar !!!! ',false
4968,'no food facilities !! ',true
4969,'strange ',false
5040,'good . ',false
5041,'location and view of my room was great . ',false
5042,'staff was not very comfortable in english so little difficulty in communicating with the staff and house keeping was not done regularly . ',false
5064,'pleasant . ',false
5065,'it was an ideal price . ',false
5066,'the area was a little rough , it was not expected to see soo many homeless ',false
5088,'good . ',false
5089,'the area was close to everything . ',false
5090,'our breakfast that was included in the price suddenly wasn?ft at check in ',false
5112,'location is perfect . ',false
5113,'room facilities are too old . ',false
5114,'room fee does - not match to the . ',false
5115,'!!! ',false
5144,'good , enjoyed it a lot ! ',false
5145,'location . ',false
5146,'little runned down ',true
5168,'love it . ',false
5169,'my wife and i love trip to montreal.hotel was very good . ',false
5170,'price ok for our budget . ',false
5192,'very pleasant . ',false
5193,'great location ! ',false
5194,'t location ! ',false
5195,'t location ! ',false
5196,'nothing . ',false
5232,'ok . ',false
5233,'dated bathroom and bedroom furniture . ',false
5234,'we had a room on the twentieth floor but could not see the skyline clearly because the windows were filthy . ',false
5235,'no ability to boil a kettle , the coffee machine does not work for tea drinkers . ',false
5264,'location and hotel quite good but felt a little uneasy in neighbourhood . ',true
5265,'area a little daunting . ',false
5280,'well - located but somewhat worn and outdated furnishings . ',false
5281,'like other reviewers have noted , this hotel has furnishings that are quite worn . ',false
5282,'some floors seem worse than others . ',true
5283,'the location is what makes this a viable option , especially in the summer with the various street festivals virtually at your door . ',false
5312,'okay . ',false
5313,'good location . ',false
5314,'staff are good . ',false
5315,'room air condition ',false
5344,'pleasant . ',false
5345,'no light blocking curtains in room # 2519 ',false
5360,'i loved my stay but for me when i wan na get a room i look forward for an awesome bathroom . ',false
5361,'i?fve always wanted to stay there and very much enjoyed my stay . ',false
5362,'the bathroom shower drain severely clogged with hair and shower needed a scrub brush with comet other than that awesome ',false
5384,'the last three days was very bad at the hotel . ',false
5385,'the view from my room . ',false
5386,'poor customer service , they was charging in my account twice all services , when i ask the agent dania was very rules and next day the manager took all her time to come talk to me , not one ca nt explain all those changes in my account . ',false
5387,'to the end i was right . ',false
5416,'great . ',false
5417,'great location ! ',false
5418,'parking lot not big enough ',true
5440,'good location , shame about the pool !! ',true
5441,'the hotel is in a good location and the rooms were quite plush . ',false
5442,'we had a room on the 18th floor which gave us a good view of the city . ',false
5443,'i could nt believe that the swimming pool in a 4 star esablishment did nt open during weekdays till 6.00 pm . ',true
5444,'e is nothing i like better on holiday than going for an early morning swim and was disappointed that this option was not available to me . ',false
5445,'the front desk seemd to be slow in checking visitors into the hotel ',false
5488,'very good . ',false
5489,'great location ! ',false
5490,'the room was big and the bed was comfortable . ',false
5491,'my room was next to the lifts , therefore they were quite noisy ',false
5520,'good stay . ',false
5521,'great location . ',false
5522,'f was great . ',false
5523,'everything was ok ',false
5552,'a bit outdated but good location . ',false
5553,'good location with parking underground ( which is always a plus ) . ',false
5554,'biggest benefit what that hotel was attached to a small mall , with a food court and a grocery store . ',false
5555,'there s also a interior pools with a life guard it seems . ',false
5556,'hotel is a bit outdated , the counter staff were not very friendly , efficient but with no smile . ',true
5557,'the price for the breakfast was very high ! ',false
5600,'good . ',false
5601,'the front desk errantly provided a key to our room thereby causing us to be awoken by a new guest attempting to enter the room early in the morning and there was no blow dryer in the room - had to call the front desk to obtain same . ',false
5616,'generally it was good . ',false
5617,'location . ',false
5618,'bed quality ',false
5640,'a bit overpriced during long weekends . ',false
5641,'location was good . ',false
5642,'rooms are a bit old . ',false
5643,'have to move bad in order to find plugs for your phone . ',false
5672,'good . ',false
5673,'room was a fair size . ',false
5674,'my husband loved the pillows ! ',false
5675,'good location ! ',false
5676,'pool was not open when it said it would be . ',true
5677,'staffing issues with the lifegaurds meant we did nt get to use the pool during our stay . ',false
5720,'my friends and i have stayed here meany times always a good experience , . ',false
5721,'great location . ',false
5722,'the pillows could be better and the cleaning staff look like they did not have a check list of what was to be done on a daily biases , it was different each time . ',false
5744,'pleasant but not luxurious . ',false
5745,'great location , friendly staff , comfortable bed . ',false
5746,'pool had limited hours opened at 6 pm ! ',true
5747,') and was late in opening . ',true
5748,'room was a bit worn -- broken vent covering for example -- and ac was hard to operate . ',false
5784,'okay . ',false
5785,'great location on a lively square . ',false
5786,'the hotel has had his days , old , outdated . ',true
5787,'needs renovation . ',true
5816,'pleasant . ',false
5817,'location and nice staff . ',false
5818,'facilities poor and carpets dirty ',true
5840,'pleasant . ',false
5841,'waiting time at reception was too long . ',false
5842,'the water in the pool too cold . ',false
5864,'good location . ',false
5865,'good location , walking distance to old city , downtown and river .. ',false
5866,'subway station is very close .. ',false
5867,'room is very large , towels and bedding are very clean . ',false
