@relation WLAN

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
5021,'but make sure you do nt want to pay cash . ',false
5022,'bed was comfortable . ',false
5023,'in all my years travelling , this was the first time i have been told i ca nt give a credit card swipe for security and then pay in cash when checking out . ',false
5024,'ridiculous . ',false
5025,'we had 5 rooms booked for a band playing in montreal , payment was available in cash from the bands fee . ',false
5026,'. ',false
5027,'ar !!!! ',false
5028,'no food facilities !! ',false
5029,'strange ',false
5058,'good . ',false
5059,'location and view of my room was great . ',false
5060,'staff was not very comfortable in english so little difficulty in communicating with the staff and house keeping was not done regularly . ',false
5082,'pleasant . ',false
5083,'it was an ideal price . ',false
5084,'the area was a little rough , it was not expected to see soo many homeless ',false
5106,'good . ',false
5107,'the area was close to everything . ',false
5108,'our breakfast that was included in the price suddenly wasn?ft at check in ',false
5136,'location is perfect . ',false
5137,'room facilities are too old . ',false
5138,'room fee does - not match to the . ',false
5139,'!!! ',false
5162,'good , enjoyed it a lot ! ',false
5163,'location . ',false
5164,'little runned down ',false
5186,'love it . ',false
5187,'my wife and i love trip to montreal.hotel was very good . ',false
5188,'price ok for our budget . ',false
5222,'very pleasant . ',false
5223,'great location ! ',false
5224,'t location ! ',false
5225,'t location ! ',false
5226,'nothing . ',false
5256,'ok . ',false
5257,'dated bathroom and bedroom furniture . ',false
5258,'we had a room on the twentieth floor but could not see the skyline clearly because the windows were filthy . ',false
5259,'no ability to boil a kettle , the coffee machine does not work for tea drinkers . ',false
5276,'location and hotel quite good but felt a little uneasy in neighbourhood . ',false
5277,'area a little daunting . ',false
5304,'well - located but somewhat worn and outdated furnishings . ',false
5305,'like other reviewers have noted , this hotel has furnishings that are quite worn . ',false
5306,'some floors seem worse than others . ',false
5307,'the location is what makes this a viable option , especially in the summer with the various street festivals virtually at your door . ',false
5336,'okay . ',false
5337,'good location . ',false
5338,'staff are good . ',false
5339,'room air condition ',false
5356,'pleasant . ',false
5357,'no light blocking curtains in room # 2519 ',false
5378,'i loved my stay but for me when i wan na get a room i look forward for an awesome bathroom . ',false
5379,'i?fve always wanted to stay there and very much enjoyed my stay . ',false
5380,'the bathroom shower drain severely clogged with hair and shower needed a scrub brush with comet other than that awesome ',false
5408,'the last three days was very bad at the hotel . ',false
5409,'the view from my room . ',false
5410,'poor customer service , they was charging in my account twice all services , when i ask the agent dania was very rules and next day the manager took all her time to come talk to me , not one ca nt explain all those changes in my account . ',false
5411,'to the end i was right . ',false
5434,'great . ',false
5435,'great location ! ',false
5436,'parking lot not big enough ',false
5476,'good location , shame about the pool !! ',false
5477,'the hotel is in a good location and the rooms were quite plush . ',false
5478,'we had a room on the 18th floor which gave us a good view of the city . ',false
5479,'i could nt believe that the swimming pool in a 4 star esablishment did nt open during weekdays till 6.00 pm . ',false
5480,'e is nothing i like better on holiday than going for an early morning swim and was disappointed that this option was not available to me . ',false
5481,'the front desk seemd to be slow in checking visitors into the hotel ',false
5512,'very good . ',false
5513,'great location ! ',false
5514,'the room was big and the bed was comfortable . ',false
5515,'my room was next to the lifts , therefore they were quite noisy ',false
5544,'good stay . ',false
5545,'great location . ',false
5546,'f was great . ',false
5547,'everything was ok ',false
5588,'a bit outdated but good location . ',false
5589,'good location with parking underground ( which is always a plus ) . ',false
5590,'biggest benefit what that hotel was attached to a small mall , with a food court and a grocery store . ',false
5591,'there s also a interior pools with a life guard it seems . ',false
5592,'hotel is a bit outdated , the counter staff were not very friendly , efficient but with no smile . ',false
5593,'the price for the breakfast was very high ! ',false
5612,'good . ',false
5613,'the front desk errantly provided a key to our room thereby causing us to be awoken by a new guest attempting to enter the room early in the morning and there was no blow dryer in the room - had to call the front desk to obtain same . ',false
5634,'generally it was good . ',false
5635,'location . ',false
5636,'bed quality ',false
5664,'a bit overpriced during long weekends . ',false
5665,'location was good . ',false
5666,'rooms are a bit old . ',false
5667,'have to move bad in order to find plugs for your phone . ',false
5708,'good . ',false
5709,'room was a fair size . ',false
5710,'my husband loved the pillows ! ',false
5711,'good location ! ',false
5712,'pool was not open when it said it would be . ',false
5713,'staffing issues with the lifegaurds meant we did nt get to use the pool during our stay . ',false
5738,'my friends and i have stayed here meany times always a good experience , . ',false
5739,'great location . ',false
5740,'the pillows could be better and the cleaning staff look like they did not have a check list of what was to be done on a daily biases , it was different each time . ',false
5774,'pleasant but not luxurious . ',false
5775,'great location , friendly staff , comfortable bed . ',false
5776,'pool had limited hours opened at 6 pm ! ',false
5777,') and was late in opening . ',false
5778,'room was a bit worn -- broken vent covering for example -- and ac was hard to operate . ',false
5808,'okay . ',false
5809,'great location on a lively square . ',false
5810,'the hotel has had his days , old , outdated . ',false
5811,'needs renovation . ',false
5834,'pleasant . ',false
5835,'location and nice staff . ',false
5836,'facilities poor and carpets dirty ',false
5858,'pleasant . ',false
5859,'waiting time at reception was too long . ',false
5860,'the water in the pool too cold . ',false
5900,'good location . ',false
5901,'good location , walking distance to old city , downtown and river .. ',false
