@relation OTHER

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
4991,'but make sure you do nt want to pay cash . ',false
4992,'bed was comfortable . ',false
4993,'in all my years travelling , this was the first time i have been told i ca nt give a credit card swipe for security and then pay in cash when checking out . ',true
4994,'ridiculous . ',false
4995,'we had 5 rooms booked for a band playing in montreal , payment was available in cash from the bands fee . ',false
4996,'. ',false
4997,'ar !!!! ',false
4998,'no food facilities !! ',false
4999,'strange ',false
5049,'good . ',false
5050,'location and view of my room was great . ',false
5051,'staff was not very comfortable in english so little difficulty in communicating with the staff and house keeping was not done regularly . ',false
5073,'pleasant . ',false
5074,'it was an ideal price . ',false
5075,'the area was a little rough , it was not expected to see soo many homeless ',false
5097,'good . ',false
5098,'the area was close to everything . ',false
5099,'our breakfast that was included in the price suddenly wasn?ft at check in ',true
5124,'location is perfect . ',false
5125,'room facilities are too old . ',false
5126,'room fee does - not match to the . ',false
5127,'!!! ',false
5153,'good , enjoyed it a lot ! ',false
5154,'location . ',false
5155,'little runned down ',false
5177,'love it . ',false
5178,'my wife and i love trip to montreal.hotel was very good . ',true
5179,'price ok for our budget . ',false
5207,'very pleasant . ',false
5208,'great location ! ',false
5209,'t location ! ',false
5210,'t location ! ',false
5211,'nothing . ',false
5244,'ok . ',false
5245,'dated bathroom and bedroom furniture . ',false
5246,'we had a room on the twentieth floor but could not see the skyline clearly because the windows were filthy . ',false
5247,'no ability to boil a kettle , the coffee machine does not work for tea drinkers . ',false
5270,'location and hotel quite good but felt a little uneasy in neighbourhood . ',false
5271,'area a little daunting . ',false
5292,'well - located but somewhat worn and outdated furnishings . ',false
5293,'like other reviewers have noted , this hotel has furnishings that are quite worn . ',false
5294,'some floors seem worse than others . ',false
5295,'the location is what makes this a viable option , especially in the summer with the various street festivals virtually at your door . ',false
5324,'okay . ',false
5325,'good location . ',false
5326,'staff are good . ',false
5327,'room air condition ',false
5350,'pleasant . ',false
5351,'no light blocking curtains in room # 2519 ',false
5369,'i loved my stay but for me when i wan na get a room i look forward for an awesome bathroom . ',true
5370,'i?fve always wanted to stay there and very much enjoyed my stay . ',false
5371,'the bathroom shower drain severely clogged with hair and shower needed a scrub brush with comet other than that awesome ',false
5396,'the last three days was very bad at the hotel . ',true
5397,'the view from my room . ',false
5398,'poor customer service , they was charging in my account twice all services , when i ask the agent dania was very rules and next day the manager took all her time to come talk to me , not one ca nt explain all those changes in my account . ',false
5399,'to the end i was right . ',false
5425,'great . ',false
5426,'great location ! ',false
5427,'parking lot not big enough ',false
5458,'good location , shame about the pool !! ',false
5459,'the hotel is in a good location and the rooms were quite plush . ',false
5460,'we had a room on the 18th floor which gave us a good view of the city . ',false
5461,'i could nt believe that the swimming pool in a 4 star esablishment did nt open during weekdays till 6.00 pm . ',false
5462,'e is nothing i like better on holiday than going for an early morning swim and was disappointed that this option was not available to me . ',true
5463,'the front desk seemd to be slow in checking visitors into the hotel ',false
5500,'very good . ',false
5501,'great location ! ',false
5502,'the room was big and the bed was comfortable . ',false
5503,'my room was next to the lifts , therefore they were quite noisy ',false
5532,'good stay . ',true
5533,'great location . ',false
5534,'f was great . ',false
5535,'everything was ok ',false
5570,'a bit outdated but good location . ',false
5571,'good location with parking underground ( which is always a plus ) . ',false
5572,'biggest benefit what that hotel was attached to a small mall , with a food court and a grocery store . ',false
5573,'there s also a interior pools with a life guard it seems . ',false
5574,'hotel is a bit outdated , the counter staff were not very friendly , efficient but with no smile . ',false
5575,'the price for the breakfast was very high ! ',false
5606,'good . ',false
5607,'the front desk errantly provided a key to our room thereby causing us to be awoken by a new guest attempting to enter the room early in the morning and there was no blow dryer in the room - had to call the front desk to obtain same . ',false
5625,'generally it was good . ',false
5626,'location . ',false
5627,'bed quality ',false
5652,'a bit overpriced during long weekends . ',false
5653,'location was good . ',false
5654,'rooms are a bit old . ',false
5655,'have to move bad in order to find plugs for your phone . ',false
5690,'good . ',false
5691,'room was a fair size . ',false
5692,'my husband loved the pillows ! ',false
5693,'good location ! ',false
5694,'pool was not open when it said it would be . ',false
5695,'staffing issues with the lifegaurds meant we did nt get to use the pool during our stay . ',false
5729,'my friends and i have stayed here meany times always a good experience , . ',true
5730,'great location . ',false
5731,'the pillows could be better and the cleaning staff look like they did not have a check list of what was to be done on a daily biases , it was different each time . ',false
5759,'pleasant but not luxurious . ',false
5760,'great location , friendly staff , comfortable bed . ',false
5761,'pool had limited hours opened at 6 pm ! ',false
5762,') and was late in opening . ',false
5763,'room was a bit worn -- broken vent covering for example -- and ac was hard to operate . ',false
5796,'okay . ',false
5797,'great location on a lively square . ',false
5798,'the hotel has had his days , old , outdated . ',false
5799,'needs renovation . ',false
5825,'pleasant . ',false
5826,'location and nice staff . ',false
5827,'facilities poor and carpets dirty ',false
5849,'pleasant . ',false
5850,'waiting time at reception was too long . ',true
5851,'the water in the pool too cold . ',false
5882,'good location . ',false
5883,'good location , walking distance to old city , downtown and river .. ',false
5884,'subway station is very close .. ',false
5885,'room is very large , towels and bedding are very clean . ',false
