@relation Komfort

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
5001,'but make sure you do nt want to pay cash . ',false
5002,'bed was comfortable . ',true
5003,'in all my years travelling , this was the first time i have been told i ca nt give a credit card swipe for security and then pay in cash when checking out . ',false
5004,'ridiculous . ',false
5005,'we had 5 rooms booked for a band playing in montreal , payment was available in cash from the bands fee . ',false
5006,'. ',false
5007,'ar !!!! ',false
5008,'no food facilities !! ',false
5009,'strange ',false
5052,'good . ',false
5053,'location and view of my room was great . ',false
5054,'staff was not very comfortable in english so little difficulty in communicating with the staff and house keeping was not done regularly . ',false
5076,'pleasant . ',false
5077,'it was an ideal price . ',false
5078,'the area was a little rough , it was not expected to see soo many homeless ',false
5100,'good . ',false
5101,'the area was close to everything . ',false
5102,'our breakfast that was included in the price suddenly wasn?ft at check in ',false
5128,'location is perfect . ',false
5129,'room facilities are too old . ',true
5130,'room fee does - not match to the . ',false
5131,'!!! ',false
5156,'good , enjoyed it a lot ! ',false
5157,'location . ',false
5158,'little runned down ',false
5180,'love it . ',false
5181,'my wife and i love trip to montreal.hotel was very good . ',false
5182,'price ok for our budget . ',false
5212,'very pleasant . ',false
5213,'great location ! ',false
5214,'t location ! ',false
5215,'t location ! ',false
5216,'nothing . ',false
5248,'ok . ',false
5249,'dated bathroom and bedroom furniture . ',true
5250,'we had a room on the twentieth floor but could not see the skyline clearly because the windows were filthy . ',false
5251,'no ability to boil a kettle , the coffee machine does not work for tea drinkers . ',true
5272,'location and hotel quite good but felt a little uneasy in neighbourhood . ',false
5273,'area a little daunting . ',false
5296,'well - located but somewhat worn and outdated furnishings . ',true
5297,'like other reviewers have noted , this hotel has furnishings that are quite worn . ',true
5298,'some floors seem worse than others . ',false
5299,'the location is what makes this a viable option , especially in the summer with the various street festivals virtually at your door . ',false
5328,'okay . ',false
5329,'good location . ',false
5330,'staff are good . ',false
5331,'room air condition ',false
5352,'pleasant . ',false
5353,'no light blocking curtains in room # 2519 ',true
5372,'i loved my stay but for me when i wan na get a room i look forward for an awesome bathroom . ',true
5373,'i?fve always wanted to stay there and very much enjoyed my stay . ',false
5374,'the bathroom shower drain severely clogged with hair and shower needed a scrub brush with comet other than that awesome ',true
5400,'the last three days was very bad at the hotel . ',false
5401,'the view from my room . ',false
5402,'poor customer service , they was charging in my account twice all services , when i ask the agent dania was very rules and next day the manager took all her time to come talk to me , not one ca nt explain all those changes in my account . ',false
5403,'to the end i was right . ',false
5428,'great . ',false
5429,'great location ! ',false
5430,'parking lot not big enough ',false
5464,'good location , shame about the pool !! ',false
5465,'the hotel is in a good location and the rooms were quite plush . ',true
5466,'we had a room on the 18th floor which gave us a good view of the city . ',false
5467,'i could nt believe that the swimming pool in a 4 star esablishment did nt open during weekdays till 6.00 pm . ',false
5468,'e is nothing i like better on holiday than going for an early morning swim and was disappointed that this option was not available to me . ',false
5469,'the front desk seemd to be slow in checking visitors into the hotel ',false
5504,'very good . ',false
5505,'great location ! ',false
5506,'the room was big and the bed was comfortable . ',true
5507,'my room was next to the lifts , therefore they were quite noisy ',true
5536,'good stay . ',false
5537,'great location . ',false
5538,'f was great . ',false
5539,'everything was ok ',false
5576,'a bit outdated but good location . ',false
5577,'good location with parking underground ( which is always a plus ) . ',false
5578,'biggest benefit what that hotel was attached to a small mall , with a food court and a grocery store . ',false
5579,'there s also a interior pools with a life guard it seems . ',false
5580,'hotel is a bit outdated , the counter staff were not very friendly , efficient but with no smile . ',false
5581,'the price for the breakfast was very high ! ',false
5608,'good . ',false
5609,'the front desk errantly provided a key to our room thereby causing us to be awoken by a new guest attempting to enter the room early in the morning and there was no blow dryer in the room - had to call the front desk to obtain same . ',true
5628,'generally it was good . ',false
5629,'location . ',false
5630,'bed quality ',false
5656,'a bit overpriced during long weekends . ',false
5657,'location was good . ',false
5658,'rooms are a bit old . ',true
5659,'have to move bad in order to find plugs for your phone . ',false
5696,'good . ',false
5697,'room was a fair size . ',true
5698,'my husband loved the pillows ! ',true
5699,'good location ! ',false
5700,'pool was not open when it said it would be . ',false
5701,'staffing issues with the lifegaurds meant we did nt get to use the pool during our stay . ',false
5732,'my friends and i have stayed here meany times always a good experience , . ',false
5733,'great location . ',false
5734,'the pillows could be better and the cleaning staff look like they did not have a check list of what was to be done on a daily biases , it was different each time . ',true
5764,'pleasant but not luxurious . ',true
5765,'great location , friendly staff , comfortable bed . ',true
5766,'pool had limited hours opened at 6 pm ! ',false
5767,') and was late in opening . ',false
5768,'room was a bit worn -- broken vent covering for example -- and ac was hard to operate . ',true
5800,'okay . ',false
5801,'great location on a lively square . ',false
5802,'the hotel has had his days , old , outdated . ',false
5803,'needs renovation . ',false
5828,'pleasant . ',false
5829,'location and nice staff . ',false
5830,'facilities poor and carpets dirty ',false
5852,'pleasant . ',false
5853,'waiting time at reception was too long . ',false
5854,'the water in the pool too cold . ',true
5888,'good location . ',false
5889,'good location , walking distance to old city , downtown and river .. ',false
5890,'subway station is very close .. ',false
5891,'room is very large , towels and bedding are very clean . ',true
5892,'this hotel needs a face lift , furniture , doors and bathtub are dated and not very clean .. ',true
