@relation positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute currentcategory {Ausstattung, Hotelpersonal, Lage, OTHER, Komfort, Preis-Leistungs-Verhltnis, WLAN, Sauberkeit}
@attribute currentsentence string
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {true, false}

@data
0,0,0,0,Ausstattung,'pool the open only being 6-10 , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'use rooms could updating , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'ins some plug work . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'updated website your also isn?ft - ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'had room our fridge a but expected that wasn?ft nice so it would have been know to and nicer shower the was then showed what picture the and attract that might people more . ',0,0,0,0,0,1,true
0,0,0,0,Hotelpersonal,'man the ushered that people into elevators the rude busy when it was was extremely and pushy ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'man the ushered that people into elevators the rude busy when it was was extremely and pushy ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'man the ushered that people into elevators the rude busy when it was was extremely and pushy ',0,0,0,0,0,0,false
0,0,0,0,Lage,'located well and comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'beds good , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'ac great and quiet . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'do bathroom could with renovation some ',0,0,0,0,0,0,false
0,0,0,0,Lage,'next to dtation metro . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'outdated neighborhood the , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'bed comfortable and views great over city the . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'bed comfortable and views great over city the . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room very outdated with damages several . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'room very outdated with damages several . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'made fan the aircon noise a high pitch night all long ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'hotel this was once a fine but seems there refurbishment to be no of furniture aging . ',0,0,0,0,0,1,true
0,0,0,0,Ausstattung,'hotel this was once a fine but seems there refurbishment to be no of furniture aging . ',0,0,0,0,0,1,false
0,0,0,0,Hotelpersonal,'friendly staff front desk were and helpful . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'friendly staff front desk were and helpful . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'hot room the was far too . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'banged furniture the was all up . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'peeling wallpaper the was in bathroom the . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'asked i have to things fixed and done order the was never ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'but rooms in need of upgrade an . ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'linens good . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'walking distance to everything . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'return would . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'need rooms the hotel upgrades some . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'old fixtures the in bathrooms the were and tarnished and were there cracks in counter the . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'old fixtures the in bathrooms the were and tarnished and were there cracks in counter the . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'old fixtures the in bathrooms the were and tarnished and were there cracks in counter the . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'outlets half the in work the room didn?ft , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'made which difficult it very charge to devices our . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'comfy bed was , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'needed room maintenance a little work ( sink leaky , ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'needed room maintenance a little work ( sink leaky , ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'polite staff the was very , ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'stay i would there again but needs it clean to be . ',0,0,0,0,0,1,true
0,0,0,0,Komfort,'needs hotel the overall have to updated rooms the and cleaned outsides the of windows the . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'needs hotel the overall have to updated rooms the and cleaned outsides the of windows the . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'is there point no having view a city dirty if window the is too see to outside . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'also in rooms the filled vents the were with dustballs dust black / . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'also in rooms the filled vents the were with dustballs dust black / . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'done cleaning deep must be in room the . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'close to metro and city old . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close to metro and city old . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'little area was a dodgy ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'time very good . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfortable bed the was super and beat location can?ft be ! ',0,0,0,0,0,0,true
0,0,0,0,Lage,'comfortable bed the was super and beat location can?ft be ! ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'leaking mold head shower , ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'asked times four gave for coffee and bucket ice finally up . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'with said that being only of because location stay i would again . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'time very good . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfortable bed the was super and beat location can?ft be ! ',0,0,0,0,0,0,true
0,0,0,0,Lage,'comfortable bed the was super and beat location can?ft be ! ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'leaking mold head shower , ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'asked times four gave for coffee and bucket ice finally up . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'with said that being only of because location stay i would again . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel a good fairly , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location nice but equiped room the should be more . ',0,0,0,0,0,1,true
0,0,0,0,Komfort,'location nice but equiped room the should be more . ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'micro-wave no ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'experience pleasant . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel older . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'walking distance to shopping , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'beds comfy , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location good , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room nice basic hotel . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'one of prices the better for hotel a downtown . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'had hotel older , ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'info no in rooms the for service room , ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'stinky curtain shower a little . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'low pressure water a little . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'has garage parking ceilings low very and driving narrow . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'has garage parking ceilings low very and driving narrow . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'good things were overall . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'complaints no . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'beds nice and rooms clean very . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'beds nice and rooms clean very . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'included breakfast not in fares the ',1,0,0,0,0,0,false
0,0,0,0,Lage,'has hotel the access to mall a with grocery and court food . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'outdated hotel the is . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'older hotel the is , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'but amazing location the is , ',0,0,0,0,0,1,true
0,0,0,0,Lage,'and incredible view my was . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'and worth it was completely it . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close it?fs to everything . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'needs bathroom the updating - ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'sink tub / broken in places . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'sink tub / broken in places . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'excellent location the is , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'access easy to and parking below just hotel the . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'clean beds the were and comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'clean beds the were and comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'pleasant staff the at desk the front were deal to with . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'old rooms the are and are bathrooms the in need of upgrade an . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'old rooms the are and are bathrooms the in need of upgrade an . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'clean it was and friendly staff neat was . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'located conviently to denis rue saint has which restaurants more and bars . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'on corner the for cash easy access . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'had rooms the views lovely of city the but felt i rooms the becoming themselves are is bit a dated , ',0,0,0,0,0,1,true
0,0,0,0,Komfort,'had rooms the views lovely of city the but felt i rooms the becoming themselves are is bit a dated , ',0,0,0,0,0,1,false
0,0,0,0,Sauberkeit,'furniture in ok cleansed vents condition air could be updated bathrooms it?fs like inn an holiday from 90?fs the and fitting outlets all the electrical were loose . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'furniture in ok cleansed vents condition air could be updated bathrooms it?fs like inn an holiday from 90?fs the and fitting outlets all the electrical were loose . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'furniture in ok cleansed vents condition air could be updated bathrooms it?fs like inn an holiday from 90?fs the and fitting outlets all the electrical were loose . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'ok ambience the restaurants is again bit a dated in design and furniture . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'ok ambience the restaurants is again bit a dated in design and furniture . ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'expensive buffet the breakfast was for got what you , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'degrees room the hotel was 78 and work thermostat the did not change to temperature the . ',1,0,0,0,0,0,false
0,0,0,0,Lage,'great location the was for needed where i be to . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'nice members the staff were and friendly . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'nice members the staff were and friendly . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'staff fast , ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel big . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location great . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room small - ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'vent loud very . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'dirty windows really ! ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location noisy to next park a with music loud ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'location noisy to next park a with music loud ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'clean bed comfortable very , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room and quiet . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'clean bathroom and functional . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'clean bathroom and functional . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'stay large.i room would here again hotel as it really was just a seen that had days its best but had character some and charm . ',0,0,0,0,0,1,true
0,0,0,0,Ausstattung,'stay large.i room would here again hotel as it really was just a seen that had days its best but had character some and charm . ',0,0,0,0,0,1,true
0,0,0,0,Ausstattung,'stay large.i room would here again hotel as it really was just a seen that had days its best but had character some and charm . ',0,0,0,0,0,1,true
0,0,0,0,Lage,'location greatest . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'lovely staff the desk were . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'rude concierge the older was or hiding . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'rude concierge the older was or hiding . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'set ac the was permanently cool so not enough . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'was fan the bathroom like engine a motorcycle . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'think i old that hotel this is just . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'located well on right intersection the berri subway . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'good location was very . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'connected hotel the is to subway the via walking through court a food off just lobby the . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'connected hotel the is to subway the via walking through court a food off just lobby the . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'is there also supermarket a nice very iga there for items last minute and snacks . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'dated hallways the were and worn . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'dated hallways the were and worn . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'had i room an executive on floor the top and fine room my was but complained others in group my run rooms the were down . ',0,0,0,0,0,1,true
0,0,0,0,Komfort,'had i room an executive on floor the top and fine room my was but complained others in group my run rooms the were down . ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'beds comfy . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'staff great reception . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'showers small and use could clean good . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'showers small and use could clean good . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'awkward parking . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'convenient location - ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfortable bed was and had room the view a good . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'comfortable bed was and had room the view a good . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'dated some of finishes the fixutres / are and worn - ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'dated some of finishes the fixutres / are and worn - ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'room clean close , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'views fantastic of downtown , ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'room clean , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'view nice , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'noise no . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'found lack of ice , ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'bucket no ice provided . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location excellent . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room old , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'non ac the is almost existent . ',0,0,1,0,0,0,false
0,0,0,0,Komfort,'hot it was in room the ... ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'adjust ca nt thermostat the make to cooler it ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'staff friendly . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'helpful checking staff were very , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'needs rooms upgraded to be . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'small washrooms were very and upto definitely not standard the expected ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'small washrooms were very and upto definitely not standard the expected ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'bit hotel itself is a dated now . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'time for makeover a . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'was overall stay our for nights three and visiting we enjoyed montreal . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'central hotel the is to everything !! ',0,0,0,0,0,0,true
0,0,0,0,Lage,'was there iga an with downstairs access from hotel the and court a food ! ',0,0,0,0,0,0,true
0,0,0,0,Lage,'lots of restaurants little around hotel the and entertainment outside at infront the park of hotel the in evening the . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'lots of restaurants little around hotel the and entertainment outside at infront the park of hotel the in evening the . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'feel we did not threatened but the some of people the were that high on heroine or made whatever they took loud them and scary it was a little walking through them get to somewhere ! ',1,0,0,0,0,1,false
0,0,0,0,Ausstattung,'renovation needs . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'it?fs close to downtown and attractions main . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'it?fs close to downtown and attractions main . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfortable bed the was and clean chairs and comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfortable bed the was and clean chairs and comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'comfortable bed the was and clean chairs and comfortable . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'pleasant stay our second here in years 5 about was not as as first the . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'low ac the was too and adjusted could not be . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'low ac the was too and adjusted could not be . ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'old carpet the was and do staff the best their clean to it . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'old carpet the was and do staff the best their clean to it . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'old dresser the in room the was and scratched in places many . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'old dresser the in room the was and scratched in places many . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'flush toilet the did not well and drain sink the did not well . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'flush toilet the did not well and drain sink the did not well . ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'needs hotel this fixing some up . ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'expensive parking the was and ceiling low . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'expensive parking the was and ceiling low . ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'expensive hotel this was very issues considering all the . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'staying we won?ft be here time a third know unless we of renovations its . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'hotel average in location a great . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location great . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'smelt the room of damp . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'bathroom small ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'work ac did nt night 1 , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'worked on night 2,3 it barely and felt beds the of kind grimy a little . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'helpful disc front not . ',1,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'worth price the is tottaly not got what we 600 nearly $ for decoration a basic room outdated clean it was but used applieance some were so and included unkept looked that it dirty thing the only emplacement worth was the for parking that price and breakfast were not ',1,0,0,0,0,1,false
0,0,0,0,Komfort,'worth price the is tottaly not got what we 600 nearly $ for decoration a basic room outdated clean it was but used applieance some were so and included unkept looked that it dirty thing the only emplacement worth was the for parking that price and breakfast were not ',1,0,0,0,0,1,false
0,0,0,0,Komfort,'worth price the is tottaly not got what we 600 nearly $ for decoration a basic room outdated clean it was but used applieance some were so and included unkept looked that it dirty thing the only emplacement worth was the for parking that price and breakfast were not ',1,0,0,0,0,1,false
0,0,0,0,Komfort,'worth price the is tottaly not got what we 600 nearly $ for decoration a basic room outdated clean it was but used applieance some were so and included unkept looked that it dirty thing the only emplacement worth was the for parking that price and breakfast were not ',1,0,0,0,0,1,false
0,0,0,0,Preis-Leistungs-Verhltnis,'worth price the is tottaly not got what we 600 nearly $ for decoration a basic room outdated clean it was but used applieance some were so and included unkept looked that it dirty thing the only emplacement worth was the for parking that price and breakfast were not ',1,0,0,0,0,1,true
0,0,0,0,OTHER,'worth price the is tottaly not got what we 600 nearly $ for decoration a basic room outdated clean it was but used applieance some were so and included unkept looked that it dirty thing the only emplacement worth was the for parking that price and breakfast were not ',1,0,0,0,0,1,false
